participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P72-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P72-6,0.010064299999999974,0.1244846284389495,0.2230613231658935,0.0235333871096372,0.1325358599424362,0.0264720488339662,0.1245869323611259,0.2307860851287841,0.3287661075592041,0.0,0.0178885981440544,0.1260886043310165,99.53842163085936
P72-6,0.042369899999999974,0.1246341615915298,0.2143879681825637,0.0235661007463932,0.1322786659002304,0.0261723790317773,0.1244187131524086,0.2021251916885376,0.3287661075592041,0.0,0.0119405435398221,0.1269567459821701,99.57122802734376
P72-6,0.07436860000000002,0.1246502622961998,0.2128689587116241,0.0236223191022872,0.1300987601280212,0.0260484050959348,0.124501809477806,0.1879372596740722,0.3287661075592041,0.0,0.0115809747949242,0.1005788072943687,99.5742645263672
P72-6,0.10576959999999996,0.1245537102222442,0.2090808749198913,0.0236379764974117,0.1295986324548721,0.0260597821325063,0.124445728957653,0.180115669965744,0.3287661075592041,0.0,0.0119287297129631,0.0836716741323471,99.58183288574217
P72-6,0.13800349999999997,0.1245128437876701,0.2064795047044754,0.0236434545367956,0.1296018362045288,0.026053100824356,0.124326080083847,0.1738732010126113,0.3287661075592041,0.0,0.012749059125781,0.0788790807127952,99.58704376220705
P72-6,0.16996899999999998,0.1246128007769584,0.2053628414869308,0.0236437246203422,0.1294648945331573,0.0260846894234418,0.1244870498776435,0.1613863110542297,0.3287661075592041,0.0,0.0134613579139113,0.0877921506762504,99.58927154541016
P72-6,0.20211899999999997,0.1248357817530632,0.2137588858604431,0.0236553829163312,0.1296943426132202,0.0260231345891952,0.1248058825731277,0.1618220806121826,0.3287661075592041,0.0,0.0143668623641133,0.1128641739487648,99.5724868774414
P72-6,0.235216,0.1246472969651222,0.2137883752584457,0.0236299093812704,0.1294658184051513,0.0261538699269294,0.1247873976826667,0.143151968717575,0.3287661075592041,0.0,0.0162628255784511,0.1139547526836395,99.57242584228516
P72-6,0.26709289999999997,0.1244000494480133,0.2171900123357772,0.0235809348523616,0.1287065148353576,0.0263121910393238,0.1246232390403747,0.121226392686367,0.3287661075592041,0.0,0.0207934640347957,0.1104377806186676,99.56562042236328
