participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P72-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P72-7,0.028063400000000002,0.1226908266544342,0.2587656378746032,0.0217935144901275,0.1296734511852264,0.0350062102079391,0.1170513927936554,0.1120558828115463,0.3287661075592041,0.0,0.1470715254545211,0.0073605375364422,99.4824676513672
P72-7,0.0599401,0.1220100671052932,0.252607524394989,0.0217288415879011,0.128428041934967,0.0353999026119709,0.1165857538580894,0.1074001342058181,0.3287661075592041,0.0,0.1688502877950668,0.0076284925453364,99.49478149414062
P72-7,0.09132290000000003,0.1223637014627456,0.2552634477615356,0.0218173805624246,0.1282794475555419,0.034790676087141,0.1170592606067657,0.1092121452093124,0.3287661075592041,0.0,0.1218384727835655,0.0080351075157523,99.4894790649414
P72-7,0.13911800000000002,0.1209848299622535,0.2345362901687622,0.0216670259833335,0.1261885017156601,0.0356706976890563,0.1161129549145698,0.104611612856388,0.3287661075592041,0.0,0.0621718317270278,0.0080730319023132,99.5309295654297
P72-7,0.17263309999999998,0.1205059811472892,0.2386809736490249,0.0217065382748842,0.1254229396581649,0.0349249616265296,0.1161703690886497,0.1007989048957824,0.3287661075592041,0.0,0.0324506983160972,0.0084069520235061,99.52264404296876
P72-7,0.2032104,0.1197229474782943,0.2124359607696533,0.0215995553880929,0.1246871203184127,0.0354762226343154,0.1155838146805763,0.1014423072338104,0.3287661075592041,0.0,0.0303135775029659,0.0091573065146803,99.57513427734376
P72-7,0.23572459999999998,0.121831402182579,0.2001959830522537,0.021726831793785,0.1269482225179672,0.034946609288454,0.1161723658442497,0.1066271215677261,0.3287661075592041,0.0,0.0269639287143945,0.0109076285734772,99.599609375
P72-7,0.2669676000000001,0.1223479062318801,0.200147807598114,0.021849712356925,0.1275782287120819,0.0339497216045856,0.1165407970547676,0.1114289164543151,0.3287661075592041,0.0,0.0284915901720523,0.0137095302343368,99.59970092773438
P72-7,0.29908309999999994,0.1230589672923088,0.1945536285638809,0.0220741219818592,0.1282529979944229,0.0329126603901386,0.1173822358250618,0.1171219423413276,0.3287661075592041,0.0,0.0267931278795003,0.0170982796698808,99.61088562011719
