participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P91-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P91-6,0.03000119999999998,0.1266198754310607,0.1893755793571472,0.0243777967989444,0.131066545844078,0.0240744315087795,0.125696986913681,0.0589031130075454,0.3287661075592041,0.0,0.0183160882443189,0.036610160022974,99.62125396728516
P91-6,0.0625043,0.126839205622673,0.1896501332521438,0.0243886318057775,0.1308966428041458,0.024082513526082,0.1258302479982376,0.0589062273502349,0.3287661075592041,0.0,0.0183414462953805,0.0385826639831066,99.62070465087889
P91-6,0.0938241,0.1267441064119339,0.1898305565118789,0.0244866535067558,0.1305473446846008,0.0240892861038446,0.1258025616407394,0.0588437989354133,0.3287661075592041,0.0,0.0212680399417877,0.0484309382736682,99.6203384399414
P91-6,0.1258274,0.1264609098434448,0.1889755427837371,0.0244857911020517,0.1314368247985839,0.0240920428186655,0.1253973245620727,0.0593738742172718,0.3287661075592041,0.0,0.0211778301745653,0.0502764023840427,99.62205505371091
P91-6,0.15785259999999998,0.1259139329195022,0.1876997351646423,0.0244860015809535,0.1326580494642257,0.0240921340882778,0.1247939392924308,0.060054525732994,0.3287661075592041,0.0,0.0208624731749296,0.0530992671847343,99.62459564208984
P91-6,0.18982390000000005,0.1255833506584167,0.1867268234491348,0.0244186464697122,0.133773848414421,0.02408735640347,0.1244242191314697,0.0606123358011245,0.3287661075592041,0.0,0.0195864140987396,0.0565275698900222,99.62654113769533
P91-6,0.22282460000000004,0.1258159279823303,0.1868999302387237,0.0243186466395854,0.1338829547166824,0.0240736491978168,0.1246504932641983,0.060475867241621,0.3287661075592041,0.0,0.0192650984972715,0.0634519606828689,99.6261978149414
P91-6,0.2538286,0.1256397068500518,0.1861500442028045,0.0243074744939804,0.1348154097795486,0.0240677054971456,0.1243284419178962,0.0609890036284923,0.3287661075592041,0.0,0.0187365449965,0.0693577751517295,99.62770080566406
P91-6,0.28646819999999995,0.1253850758075714,0.1853862255811691,0.0243020970374345,0.1356994211673736,0.0240627732127904,0.1239795386791229,0.0614328198134899,0.3287661075592041,0.0,0.0174591951072216,0.0742859095335006,99.62922668457033
P91-6,0.31882530000000003,0.1246808916330337,0.1832395046949386,0.0243076831102371,0.1381985992193222,0.0240626577287912,0.1230260357260704,0.062781773507595,0.3287661075592041,0.0,0.0171474907547235,0.0813955143094062,99.63352203369139
