participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P85-2,0.0,0.6475228071212769,0.105874553322792,0.4151638150215148,2.5707173347473145,0.037295039743185,0.175340712070465,0.6927777528762817,83.70819091796875,0.0,2.7188799381256104,0.4715307056903839,94.85856628417967
P85-2,0.036373599999999985,0.6566261649131774,0.1067359670996666,0.4214475452899932,2.463543176651001,0.036911018192768,0.1822700798511505,0.6579036116600036,82.80357360839844,0.0,2.8549671173095703,0.3995899558067321,95.07291412353517
P85-2,0.0653945,0.7038159966468811,0.1187460348010063,0.4343454241752624,2.2251725196838374,0.0328538492321968,0.1821444183588028,0.583387553691864,80.36923217773438,0.0,1.9579174518585205,0.378892958164215,95.5496597290039
P85-2,0.10291109999999998,0.7189341783523558,0.1262972056865692,0.4336034953594207,2.1292071342468266,0.0320335775613784,0.1904644817113876,0.5707606077194213,80.04933929443358,0.0,1.8147923946380613,0.3742103576660156,95.74159240722656
P85-2,0.1301055,0.7538638710975647,0.1334050744771957,0.4441792070865631,1.9714897871017456,0.0323254279792308,0.1909037083387374,0.528068721294403,79.66546630859375,0.0,1.7622559070587158,0.3351960480213165,96.05701446533203
P85-2,0.17700889999999997,0.8344888687133789,0.1408093124628067,0.4770108461380004,1.597337245941162,0.0320676192641258,0.1630433201789856,0.4176360070705413,73.41180419921875,0.0,1.754929780960083,0.3010490536689758,96.80532836914062
P85-2,0.2092432,0.8868639469146729,0.1468598544597625,0.4942633807659149,1.4067264795303345,0.0334722772240638,0.1542336344718933,0.3686989545822143,70.25448608398438,0.0,1.558393955230713,0.2767485380172729,97.1865463256836
P85-2,0.24049959999999998,0.9511720538139344,0.1501423716545105,0.5270057320594786,1.2864015102386477,0.034337431192398,0.1435392498970031,0.3935999572277069,69.56039428710938,0.0,1.1117236614227295,0.238828957080841,97.4272003173828
P85-2,0.2725057,0.9338414072990416,0.1473954766988754,0.5248439311981201,1.3316279649734497,0.0328421667218208,0.1403005272150039,0.3997030556201934,70.56182861328125,0.0,0.9730772972106932,0.2504087090492248,97.33674621582033
P85-2,0.3050091,0.9570593237876892,0.1569104343652725,0.5431544780731201,1.31907320022583,0.0326831489801406,0.1415937393903732,0.4376479983329772,69.81787872314453,0.0,0.840719997882843,0.2600873410701751,97.36186218261719
