participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P87-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P87-3,0.006488799999999998,0.1270342320203781,0.192708596587181,0.0233920067548751,0.1430471241474151,0.0242135617882013,0.138875812292099,0.0935505330562591,0.3287661075592041,0.0,0.0107457004487514,0.0043994216248393,99.61458587646483
P87-3,0.04001219999999998,0.1258261799812316,0.1927902400493621,0.0234174244105815,0.1407233029603958,0.0242116916924715,0.138330265879631,0.0864602476358413,0.3287661075592041,0.0,0.0096312314271926,0.0050411690026521,99.61442565917967
P87-3,0.07041929999999996,0.1256470680236816,0.1926561295986175,0.0235554333776235,0.13825723528862,0.0242445431649684,0.1361176967620849,0.078700266778469,0.3287661075592041,0.0,0.0087099578231573,0.0043442486785352,99.61468505859376
P87-3,0.1019583,0.1244476288557052,0.1925720870494842,0.023503990843892,0.1380461901426315,0.0242831520736217,0.1368927210569381,0.0739095509052276,0.3287661075592041,0.0,0.0068255322985351,0.0034971423447132,99.61485290527344
P87-3,0.1341705,0.1237281933426857,0.1924877911806106,0.0234967954456806,0.1377512365579605,0.0244901105761528,0.1373078078031539,0.0708325505256652,0.3287661075592041,0.0,0.0040121343918144,0.0038031374569982,99.61502075195312
P87-3,0.1660892,0.1226495280861854,0.1920961737632751,0.023373344913125,0.1387644857168197,0.0246704723685979,0.1388879865407943,0.0681585446000099,0.3287661075592041,0.0,0.0027243723161518,0.0035367514938116,99.61580657958984
P87-3,0.1981434,0.1207523271441459,0.1929148733615875,0.0230780057609081,0.1425173580646514,0.0250630844384431,0.1432895362377166,0.0681847259402275,0.3287661075592041,0.0,0.0038841031491756,0.0027292952872812,99.61416625976561
P87-3,0.2312015,0.1183642297983169,0.1949823498725891,0.0227412339299917,0.1476712524890899,0.0257432926446199,0.1481856256723403,0.0695344731211662,0.3287661075592041,0.0,0.0135425450280308,0.0024031000211834,99.6100311279297
P87-3,0.2788811,0.1148760467767715,0.2000587582588195,0.0222320966422557,0.1561476439237594,0.0260622147470712,0.1553075313568115,0.0735960528254508,0.3287661075592041,0.0,0.0685906410217285,0.0019480352057144,99.59987640380861
P87-3,0.31032160000000003,0.1077276319265365,0.2067402452230453,0.0210597943514585,0.1772452443838119,0.0277771055698394,0.1766739636659622,0.0857562348246574,0.3287661075592041,0.0,0.3157593011856079,0.0012792645720764,99.58652496337889
P87-3,0.3426192,0.101215437054634,0.2124650925397872,0.0199838280677795,0.1988102495670318,0.0299005098640918,0.196774274110794,0.098997950553894,0.3287661075592041,0.0,0.6291303038597106,0.0009854413801804,99.5750732421875
P87-3,0.3742354,0.0954257473349571,0.2311470508575439,0.0190206076949834,0.2161001563072204,0.0339104048907756,0.2122874408960342,0.1104112118482589,0.3287661075592041,0.0,0.7460728287696838,0.0006920459563843,99.53771209716798
P87-3,0.4060821,0.0883165374398231,0.2787591218948364,0.0176643040031194,0.2419634759426116,0.039304070174694,0.2401244342327117,0.1261976957321167,0.3287661075592041,0.0,0.801398754119873,0.0004654853546526,99.44248199462889
P87-3,0.43935060000000004,0.0845132246613502,0.3357037901878356,0.016712823882699,0.2448117136955261,0.0465564616024494,0.2359755039215087,0.1226141899824142,0.3287661075592041,0.0,0.496730238199234,0.0004282082663848,99.3285903930664
P87-3,0.47015280000000004,0.0788818150758743,0.2393871992826461,0.0154701992869377,0.2438166886568069,0.0654200688004493,0.2088663876056671,0.1148783490061759,0.3287661075592041,0.0,0.4235833287239074,0.0004299252177588,99.51236724853517
