participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P27-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P27-4,0.03407409999999996,0.1271379590034484,0.1953451186418533,0.0241980291903018,0.1295630782842636,0.0241358652710914,0.1262139230966568,0.0565361119806766,0.3287661075592041,0.0,0.0212576612830162,0.0056726620532572,99.60931396484376
P27-4,0.08307339999999996,0.1271294206380844,0.194985494017601,0.0241819098591804,0.1295205801725387,0.0241210032254457,0.1262475401163101,0.0565182529389858,0.3287661075592041,0.0,0.020036581903696,0.0062166759744286,99.61002349853517
P27-4,0.1271865,0.1269340217113494,0.194672554731369,0.0242156870663166,0.1288425177335739,0.024149652570486,0.1263624131679534,0.0562296062707901,0.3287661075592041,0.0,0.0159175153821706,0.0057326559908688,99.61065673828124
P27-4,0.1792184,0.1270429939031601,0.1938422620296478,0.0242245998233556,0.1289384514093399,0.0241276267915964,0.1263802945613861,0.0562404356896877,0.3287661075592041,0.0,0.0147540625184774,0.0067108115181326,99.61231231689453
P27-4,0.2212184,0.1271429061889648,0.1938277035951614,0.024197893217206,0.1287927031517028,0.0241028629243373,0.1264986842870712,0.0561401471495628,0.3287661075592041,0.0,0.0152560025453567,0.0072114812210202,99.6123504638672
P27-4,0.26834230000000003,0.1271322667598724,0.194151371717453,0.0241899099200963,0.1287692040205001,0.0241087470203638,0.126521036028862,0.0561363697052001,0.3287661075592041,0.0,0.0169422384351491,0.0084955040365457,99.61170196533203
P27-4,0.3188514,0.1271107643842697,0.1939741522073745,0.0242175571620464,0.1288352906703949,0.0241236928850412,0.126475304365158,0.0561763308942317,0.3287661075592041,0.0,0.0160286985337734,0.0076961014419794,99.612060546875
P27-4,0.3613511,0.1271118074655532,0.1933573484420776,0.0242167711257934,0.1291518956422805,0.0241234861314296,0.1263846307992935,0.0563446246087551,0.3287661075592041,0.0,0.0161952637135982,0.0083105685189366,99.61328887939453
P27-4,0.37135050000000003,0.1271335482597351,0.1940266042947769,0.0242285262793302,0.128993734717369,0.0241332165896892,0.1264332830905914,0.0562709122896194,0.3287661075592041,0.0,0.0166094657033681,0.0081389984115958,99.6119384765625
P27-4,0.45635159999999997,0.1271687150001525,0.1951231658458709,0.0242375154048204,0.1288084834814071,0.0241405572742223,0.1264865696430206,0.0561655685305595,0.3287661075592041,0.0,0.0147626744583249,0.0064274417236447,99.60975646972656
P27-4,0.5013494000000001,0.1270774900913238,0.1946808099746704,0.0242396406829357,0.1286292970180511,0.0241592079401016,0.126505970954895,0.0561449602246284,0.3287661075592041,0.0,0.0143724121153354,0.0054004029370844,99.61063385009763
P27-4,0.5523624,0.1270218938589096,0.1945641934871673,0.0242549683898687,0.1286628693342208,0.0241559166461229,0.1264544129371643,0.0561750419437885,0.3287661075592041,0.0,0.0162240751087665,0.0045090750791132,99.61087799072264
P27-4,0.596343,0.1271627247333526,0.1965164393186569,0.024238996207714,0.1283551752567291,0.0241732634603977,0.1266294717788696,0.0559735521674156,0.3287661075592041,0.0,0.015781981870532,0.0051479218527674,99.60697174072264
P27-4,0.6463494000000001,0.1271560490131378,0.1978332102298736,0.0242063608020544,0.1282056719064712,0.0241544637829065,0.1267019212245941,0.0558571256697177,0.3287661075592041,0.0,0.0164015349000692,0.0054140212014317,99.60433959960936
P27-4,0.6896540999999999,0.1270851641893386,0.1981142610311508,0.0242103524506092,0.1280238628387451,0.0241743698716163,0.1266937851905822,0.055770143866539,0.3287661075592041,0.0,0.0149635802954435,0.0069588902406394,99.60376739501952
P27-4,0.7393296,0.127041295170784,0.1991192996501922,0.0242267027497291,0.1277961134910583,0.02418889477849,0.1266846060752868,0.0556991249322891,0.3287661075592041,0.0,0.01590789668262,0.0074309296905994,99.6017608642578
P27-4,0.7844004,0.1272296607494354,0.2043198347091674,0.0241832695901393,0.1277922689914703,0.0241935327649116,0.1268277913331985,0.0556229911744594,0.3287661075592041,0.0,0.012993081472814,0.0088001983240246,99.59135437011719
P27-4,0.8312233000000001,0.1272654086351394,0.2063317000865936,0.0241654999554157,0.12775819003582,0.0241829231381416,0.1268637925386428,0.0555912144482135,0.3287661075592041,0.0,0.0138005027547478,0.0082274349406361,99.58734130859376
P27-4,0.8843419000000001,0.1273432523012161,0.2027361243963241,0.0241864044219255,0.1279429793357849,0.0241676867008209,0.1268234401941299,0.0556340515613555,0.3287661075592041,0.0,0.0125505430623888,0.0091429091989994,99.59452819824217
P27-4,0.9257193,0.1273410022258758,0.2015419751405715,0.0242102853953838,0.1279096603393554,0.0241731721907854,0.1268010884523391,0.0556049458682537,0.3287661075592041,0.0,0.0114376666024327,0.0100256651639938,99.59691619873048
P27-4,0.9732301,0.1273237317800521,0.2008250057697296,0.0242669265717267,0.127913624048233,0.024181954562664,0.1267403662204742,0.0556177981197834,0.3287661075592041,0.0,0.0114247286692261,0.0122327888384461,99.59835052490233
P27-4,0.9792297000000001,0.1274167746305465,0.1992101967334747,0.0243377368897199,0.1280777007341384,0.0242004543542861,0.1266721785068512,0.0556538812816143,0.3287661075592041,0.0,0.0107267098501324,0.0129451472312211,99.60157775878906
P27-4,1.021075,0.1274158060550689,0.1990175545215606,0.0243418216705322,0.1280751377344131,0.0242155026644468,0.1266624629497528,0.0556511208415031,0.3287661075592041,0.0,0.0113034797832369,0.0148427197709679,99.60195922851561
P27-4,1.0702194,0.1275628060102462,0.1970828920602798,0.0244184136390686,0.1282606869935989,0.0242486782371997,0.1266150623559951,0.0556860417127609,0.3287661075592041,0.0,0.0097661465406417,0.0173016265034675,99.6058349609375
P27-4,1.1212350000000002,0.1276579052209854,0.1962549537420272,0.024405799806118,0.1284433901309967,0.0242422521114349,0.1266434043645858,0.055729154497385,0.3287661075592041,0.0,0.0098798694089055,0.0207032319158315,99.60749816894531
P27-4,1.1721527,0.1274525225162506,0.1970848590135574,0.0243267882615327,0.1283436715602874,0.0242669731378555,0.1266262084245681,0.0557643845677375,0.3287661075592041,0.0,0.0102284345775842,0.0164694394916296,99.60582733154298
P27-4,1.2087584999999998,0.1275103241205215,0.1984862834215164,0.0243418924510478,0.1283480077981948,0.0242733601480722,0.1266300827264785,0.0557939112186431,0.3287661075592041,0.0,0.0115703782066702,0.0143879204988479,99.60302734375
P27-4,1.2570298,0.1273931711912155,0.1988004893064498,0.0243295710533857,0.1284621804952621,0.0242472924292087,0.1265776753425598,0.0558965355157852,0.3287661075592041,0.0,0.0129485912621021,0.0149829545989632,99.6023941040039
P27-4,1.3043462,0.127249464392662,0.1988505423069,0.0243085194379091,0.128260999917984,0.024219311773777,0.1265581548213958,0.0558879114687442,0.3287661075592041,0.0,0.0139406053349375,0.0139586292207241,99.60230255126952
P27-4,1.3532176999999999,0.1272116154432296,0.2000796198844909,0.0242960061877965,0.1281401813030242,0.0242442190647125,0.1265526562929153,0.055852685123682,0.3287661075592041,0.0,0.0172622930258512,0.0123359868302941,99.59983825683594
P27-4,1.3955962,0.1273799985647201,0.2024945765733718,0.0242344867438077,0.1278899312019348,0.0241932552307844,0.1267698109149932,0.0556754544377326,0.3287661075592041,0.0,0.0226957872509956,0.0134796611964702,99.59500885009763
P27-4,1.4441207999999999,0.1275281757116317,0.2004408985376358,0.0242352038621902,0.1278363913297653,0.0242030154913663,0.1268746107816696,0.0556089170277118,0.3287661075592041,0.0,0.0279311593621969,0.0160448774695396,99.59911346435547
P27-4,1.4903404,0.1274787485599517,0.1977572739124298,0.0242542065680027,0.1275859475135803,0.0242715533822774,0.1269527524709701,0.055576279759407,0.3287661075592041,0.0,0.0453476980328559,0.0192618668079376,99.60447692871091
P27-4,1.5402226,0.127392441034317,0.1975169628858566,0.0243088882416486,0.1273811608552932,0.0242997594177722,0.1268912851810455,0.0555501952767372,0.3287661075592041,0.0,0.0543794594705104,0.0195852760225534,99.60496520996092
P27-4,1.5861092,0.127248391509056,0.1960135698318481,0.0242535583674907,0.1272814124822616,0.0243308246135711,0.1270560622215271,0.0555930733680725,0.3287661075592041,0.0,0.0992983430624008,0.024257468059659,99.60797119140624
P27-4,1.6310509,0.1272588670253753,0.1953962743282318,0.0242164712399244,0.1273263990879058,0.0243173744529485,0.1271196156740188,0.0556219033896923,0.3287661075592041,0.0,0.1283308863639831,0.0225615035742521,99.60920715332033
P27-4,1.6840486000000001,0.1273233145475387,0.19465272128582,0.0242128949612379,0.1274733990430831,0.0243336334824562,0.1272371709346771,0.0556672811508178,0.3287661075592041,0.0,0.141414850950241,0.0275694634765386,99.61070251464845
P27-4,1.7243288,0.1272590458393096,0.1937438547611236,0.0241968315094709,0.1275903135538101,0.0242494661360979,0.1270556896924972,0.0556812919676303,0.3287661075592041,0.0,0.0864136293530464,0.0196688901633024,99.61251831054688
