participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P81-7,0.0,0.1089532300829887,0.0963038951158523,0.0170664694160223,0.1750147640705108,0.0590285807847976,0.1165419444441795,0.1088284850120544,0.3287661075592041,0.8489454388618469,2.5066447257995605,0.0087585225701332,99.64997863769533
P81-7,0.03403549999999998,0.1156298443675041,0.0971864089369773,0.0169102177023887,0.1893313229084014,0.0591268129646778,0.1196667999029159,0.1184648945927619,0.3287661075592041,0.9638717174530028,1.6181625127792358,0.0097230123355984,99.621337890625
P81-7,0.06552669999999998,0.1246741861104965,0.1012027263641357,0.0172483902424573,0.1880931258201599,0.0573890395462512,0.1187801957130432,0.1155559569597244,0.3287661075592041,0.705588698387146,2.1769320964813232,0.0110566997900605,99.62382507324217
P81-7,0.0958219,0.1314440816640853,0.102412886917591,0.0173051748424768,0.1950876712799072,0.0568864867091178,0.1191995665431022,0.1195381134748458,0.3287661075592041,0.5876012444496154,2.4169745445251465,0.0122964791953563,99.6098175048828
P81-7,0.1268348,0.1378378421068191,0.1042143180966377,0.0175327472388744,0.1966490149497985,0.0560757517814636,0.1174474284052848,0.1194012239575386,0.3287661075592041,0.5609791874885559,2.4373538494110107,0.0136773698031902,99.60670471191406
P81-7,0.1597112,0.1473152786493301,0.1040344834327697,0.0175109952688217,0.2066730558872222,0.056587841361761,0.1168531477451324,0.1259379684925079,0.3287661075592041,0.5717691779136657,2.9169325828552246,0.0153063312172889,99.58665466308592
P81-7,0.2078426,0.1634531915187835,0.1076636612415313,0.0176539309322834,0.2360931783914566,0.0541161932051181,0.1202725544571876,0.1429542452096939,0.3287661075592041,0.3124541044235229,1.8702991008758545,0.0168016329407691,99.52781677246092
P81-7,0.2390667,0.1649222373962402,0.1088799312710762,0.0177794285118579,0.2378445118665695,0.0532634779810905,0.1202577352523803,0.1433392018079757,0.3287661075592041,0.225525289773941,1.670504093170166,0.0192391779273748,99.52430725097656
P81-7,0.27194730000000006,0.1676500141620636,0.1107124984264373,0.0179753713309764,0.2399149090051651,0.0518727526068687,0.120089516043663,0.1435883343219757,0.3287661075592041,0.0094897663220763,1.6947152614593506,0.0215711947530508,99.52017211914062
P81-7,0.3039072,0.1853229701519012,0.1141827329993248,0.0182525571435689,0.268340915441513,0.0496516078710556,0.120333008468151,0.1596260964870452,0.3287661075592041,0.0,1.651656150817871,0.0222758036106824,99.46331787109376
P81-7,0.33514189999999994,0.2127337455749511,0.1191271021962165,0.018363794311881,0.3294891119003295,0.0468338802456855,0.1245231628417968,0.1959600299596786,0.3287661075592041,0.0,1.8051826953887935,0.0225937720388174,99.3410186767578
P81-7,0.3678482,0.2329064309597015,0.1241811513900756,0.0183259565383195,0.3749358355998992,0.046510599553585,0.1254022121429443,0.2248558700084686,0.3287661075592041,0.0,1.6873873472213743,0.025211676955223,99.25012969970705
P81-7,0.3997064,0.243027463555336,0.1313526630401611,0.0182992238551378,0.4133650064468383,0.0451654940843582,0.1291717588901519,0.2485342621803283,0.3287661075592041,0.0,1.2969160079956057,0.026621276512742,99.17326354980467
P81-7,0.43269060000000004,0.2533782720565795,0.1380927562713623,0.018106622621417,0.468990683555603,0.0452640429139137,0.1312261074781417,0.2866692245006561,0.3287661075592041,0.0,1.2049168348312378,0.0266458317637443,99.06201171875
P81-7,0.4682027,0.2434346079826355,0.1533849835395813,0.0182826034724712,0.4489056169986724,0.0443559996783733,0.1312371790409088,0.2719854712486267,0.3287661075592041,0.0,1.1276392936706543,0.0275624748319387,99.10218811035155
P81-7,0.4989656,0.2683862149715423,0.1587574183940887,0.0182232055813074,0.5157535076141357,0.0445169210433959,0.1314045339822769,0.3164253532886505,0.3287661075592041,0.0,1.1856398582458496,0.0306649766862392,98.96849060058592
P81-7,0.5278791,0.3003126084804534,0.1630895733833313,0.0178745314478874,0.6220932602882385,0.045591440051794,0.1352937072515487,0.3899276256561279,0.3287661075592041,0.0,1.2329094409942627,0.0334595814347267,98.7558135986328
P81-7,0.5597131000000001,0.2933366596698761,0.1714721620082855,0.0175417605787515,0.6107256412506104,0.0476654022932052,0.1373153179883956,0.3863750994205474,0.3287661075592041,0.0,1.1113919019699097,0.0392105877399444,98.77854919433594
P81-7,0.6079673,0.3048699796199798,0.1775627434253692,0.0174791328608989,0.6116661429405212,0.0483587197959423,0.1383345425128936,0.3851362466812133,0.3287661075592041,0.0,0.9211694002151488,0.0415666922926902,98.77666473388673
P81-7,0.639911,0.4177250564098358,0.1792840361595153,0.0171154718846082,0.9155834913253784,0.0485965795814991,0.1446128636598587,0.59247887134552,0.3287661075592041,0.0,0.8486872911453247,0.0424807630479335,98.16883087158205
P81-7,0.6708462000000001,0.4194949269294738,0.1862835437059402,0.0169479735195636,0.8901278376579284,0.0505240522325038,0.1444093286991119,0.5787816643714904,0.3287661075592041,0.0,0.9594700932502745,0.0475527420639991,98.21974182128906
P81-7,0.7028401,0.4481097757816314,0.1769709289073944,0.0166809037327766,0.9615081548690796,0.0517480075359344,0.1479430496692657,0.6315258741378784,0.3287661075592041,0.0,0.8311796188354492,0.0507974885404109,98.07698059082033
P81-7,0.7347021,0.4699342548847198,0.1778827607631683,0.0162673089653253,1.045279622077942,0.0538880713284015,0.1531310677528381,0.6985403895378112,0.3287661075592041,0.0,0.9089765548706054,0.0583945475518703,97.90943908691406
P81-7,0.7677073,0.4297967553138732,0.1665689945220947,0.0159815587103366,0.9649642705917358,0.0548411570489406,0.1597300916910171,0.6455001235008239,0.3287661075592041,0.0,0.6923789978027343,0.0649265795946121,98.070068359375
P81-7,0.7994603,0.4547078609466552,0.1525117307901382,0.0157445259392261,1.0076431035995483,0.0566707998514175,0.1599379032850265,0.6810240745544432,0.3287661075592041,0.0,0.4844085574150085,0.0658052340149879,97.98471069335936
P81-7,0.8307022999999999,0.3590805530548095,0.1388743668794632,0.0153428325429558,0.7837976217269897,0.0611690878868103,0.1575935930013656,0.535768985748291,0.3287661075592041,0.3234814703464508,0.5093420147895813,0.0747434720396995,98.43240356445312
P81-7,0.8646355000000001,0.2963981032371521,0.1284243762493133,0.0151273412629961,0.6096833348274231,0.0671381056308746,0.1475006341934204,0.4215207993984222,0.3287661075592041,1.4068528413772583,0.423995018005371,0.0820102840662002,98.78063201904298
