participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P75-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P75-8,0.02801720000000003,0.1291253864765167,0.2164144963026046,0.0241882503032684,0.1271464228630065,0.026140185073018,0.1262474805116653,0.0570083148777484,0.3287661075592041,0.0,0.0524584129452705,0.0524584129452705,99.56716918945312
P75-8,0.0602945,0.129558578133583,0.2114467620849609,0.0242950562387704,0.1271185874938964,0.0261934213340282,0.1261500567197799,0.0570409297943115,0.3287661075592041,0.0,0.0499903485178947,0.0499903485178947,99.5771026611328
P75-8,0.09246830000000003,0.1294975131750106,0.2054399400949478,0.0242127999663352,0.1269463449716568,0.0267932564020156,0.1266242265701293,0.0567087046802043,0.3287661075592041,0.0,0.0586139671504497,0.0586139671504497,99.58911895751952
P75-8,0.1238964,0.1289613097906112,0.2048489600419998,0.0241123102605342,0.1268641501665115,0.027459941804409,0.1270633190870285,0.0565265491604804,0.3287661075592041,0.0,0.1009394079446792,0.0605738162994384,99.59030151367188
P75-8,0.15705850000000002,0.129197359085083,0.2039237171411514,0.0241068415343761,0.1272313594818115,0.0279361121356487,0.1276762038469314,0.0565947443246841,0.3287661075592041,0.0,0.0628528147935867,0.0610461384057998,99.5921630859375
P75-8,0.18898030000000002,0.1285979449748992,0.2067386656999588,0.0240204352885484,0.1269725263118743,0.0280362237244844,0.127655953168869,0.0563375428318977,0.3287661075592041,0.0,0.0626359805464744,0.0626359805464744,99.58652496337889
P75-8,0.22106309999999998,0.1274986714124679,0.2128639668226242,0.0239444989711046,0.1269180625677108,0.0270055290311574,0.1269776672124862,0.05617531016469,0.3287661075592041,0.0,0.0543758310377597,0.0543758310377597,99.5742645263672
P75-8,0.2520259,0.1266102343797683,0.223273754119873,0.0238980390131473,0.1268992573022842,0.0260369088500738,0.1263900995254516,0.0560341402888298,0.3287661075592041,0.0,0.0456517785787582,0.0456517785787582,99.55345153808592
P75-8,0.284505,0.1265413910150528,0.2133267521858215,0.0239249840378761,0.1270534545183181,0.0254179909825325,0.126206174492836,0.05599882081151,0.3287661075592041,0.0,0.0366640016436576,0.0366640016436576,99.57334899902345
P75-8,0.3163264,0.1264344751834869,0.2101759165525436,0.0239404123276472,0.1269201040267944,0.0253151543438434,0.1260716170072555,0.0559304319322109,0.3287661075592041,0.0,0.0339361764490604,0.0339361764490604,99.57965087890624
P75-8,0.34843100000000005,0.126498743891716,0.2030646950006485,0.0240056682378053,0.1270552724599838,0.0252309143543243,0.1260296553373336,0.0559824854135513,0.3287661075592041,0.0,0.0324499234557151,0.0324499234557151,99.5938720703125
P75-8,0.39728250000000004,0.126657634973526,0.1955326348543167,0.0241658687591552,0.1270858943462371,0.0251876506954431,0.1260725259780883,0.0560348033905029,0.3287661075592041,0.0,0.033791285008192,0.033791285008192,99.60893249511719
