participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P46-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P46-5,0.03414869999999999,0.9382493495941162,0.2454253435134887,0.364022672176361,0.782238781452179,0.0243820063769817,0.1248398199677467,0.1285590529441833,29.914457321166992,0.0,0.1255766004323959,0.0422428548336029,98.12349700927734
P46-5,0.08216819999999998,0.8710289597511292,0.2847751677036285,0.3285919427871704,0.7109449505805969,0.0245626252144575,0.1265188604593277,0.1407945603132247,23.770532608032227,0.0,0.2297715246677398,0.0605055578052997,98.25794219970705
P46-5,0.11387820000000003,0.8089160323143005,0.3498446345329284,0.2916364967823028,0.6737314462661743,0.0247612446546554,0.1264199167490005,0.1479376256465911,18.89287567138672,0.0,0.3471749424934387,0.0877867192029953,98.38217163085936
P46-5,0.1469786,0.8406607508659362,0.3951264917850494,0.2888619005680084,0.7128431797027587,0.0248895324766635,0.1257272809743881,0.1681630909442901,18.93842315673828,0.0,0.4245790541172027,0.1028900742530822,98.31867218017578
P46-5,0.1789818,0.8005273342132568,0.46538907289505,0.2729551792144775,0.6852070093154907,0.0251158513128757,0.1254063844680786,0.1674986034631729,17.110595703125,0.0,0.3421432375907897,0.1080644130706787,98.39894104003906
P46-5,0.20997869999999996,0.7844636440277098,0.478800892829895,0.2513598799705505,0.6856176257133483,0.0254709236323833,0.1251556277275085,0.1757192909717559,14.64037036895752,0.0,0.2829908430576324,0.1255270838737487,98.43107604980467
P46-5,0.24262140000000001,0.7917195558547973,0.4931656122207641,0.2350277304649353,0.7249073386192321,0.0257165525108575,0.1239220947027206,0.1845497041940689,13.52833080291748,0.0,0.2082136422395706,0.1476093232631683,98.41655731201173
P46-5,0.2739783,0.6702581048011779,0.4547329246997833,0.2114097326993942,0.6266038417816162,0.02621765807271,0.1234215125441551,0.1654576212167739,11.184946060180664,0.0,0.1513670235872268,0.1714223027229309,98.65948486328124
P46-5,0.3069993,0.6596192717552185,0.4648667871952056,0.252377301454544,0.6160837411880493,0.0270663872361183,0.1225020587444305,0.1602528989315033,16.858495712280273,0.0,0.0984227806329727,0.1916877627372741,98.68076324462889
