participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P46-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P46-1,0.031000100000000003,11.275900840759276,0.024789921939373,0.662571370601654,88.81700897216798,0.0247474610805511,0.0338989906013011,97.79994201660156,99.91941833496092,0.0,0.013739407993853,0.2951399981975555,0.0
P46-1,0.07349710000000002,13.005278587341309,0.0361861735582351,0.6680455207824707,80.94831848144531,0.0250936653465032,0.0434181615710258,94.98392486572264,99.72847747802734,0.0,0.0182104390114545,0.281719833612442,0.0
P46-1,0.10600079999999999,11.036118507385254,0.0507478602230548,0.6772268414497375,62.47623443603516,0.0257314648479223,0.0541612692177295,85.60684204101561,99.19845581054688,0.0,0.0229577850550413,0.2809228599071502,0.0
P46-1,0.13800050000000003,4.43317461013794,0.0754454433917999,0.6858299970626831,19.194093704223636,0.0264081694185733,0.0706821754574775,38.19485092163086,97.18790435791016,0.0,0.0324668809771537,0.3082380294799804,36.80514907836913
P46-1,0.1720024,2.002937078475952,0.1090100184082984,0.6821395754814147,4.096308708190918,0.0261345505714416,0.090014100074768,7.68454647064209,91.36056518554688,0.0,0.0448452197015285,0.3593640029430389,84.6309051513672
P46-1,0.2022662,1.6385631561279297,0.1411028206348419,0.6758705377578735,1.7645944356918335,0.0259249694645404,0.1068486496806144,2.835918664932251,82.16159057617188,0.0,0.059025514870882,0.4377138614654541,94.3281707763672
P46-1,0.2343373,1.7091989517211914,0.1625897884368896,0.6721416711807251,1.2445732355117798,0.0254140179604291,0.1169503107666969,1.749791383743286,74.4737548828125,0.0,0.0871566236019134,0.4000004529953002,96.50042724609376
P46-1,0.266337,1.8533034324646,0.1721074879169464,0.6726906895637512,1.1093540191650393,0.0254768263548612,0.1210582107305526,1.396237850189209,70.8296127319336,0.0,0.1103922352194786,0.300085961818695,96.29339599609376
P46-1,0.2983374,1.6200506687164309,0.1728157103061676,0.6728490591049194,1.107119917869568,0.0255166701972484,0.1213577017188072,1.2169595956802368,70.5438461303711,0.0,0.1338763833045959,0.2735410928726196,96.75989532470705
P46-1,0.33033749999999995,1.4144048690795898,0.1700706183910369,0.6726155281066895,1.1432918310165403,0.0252013448625802,0.1196898743510246,1.120763659477234,71.59505462646484,0.0,0.1526939570903778,0.2361266613006591,97.17118835449219
P46-1,0.36235979999999995,1.3987834453582764,0.1721190214157104,0.6749265193939209,1.1498117446899414,0.0254083946347236,0.1207873001694679,0.92431640625,70.7831802368164,0.0,0.181378349661827,0.218905970454216,97.20243072509763
P46-1,0.39436140000000003,1.4752144813537598,0.170684665441513,0.6757569313049316,1.2908419370651243,0.0250169336795806,0.1198297962546348,0.9489420056343078,71.34984588623047,0.0,0.1955097466707229,0.2142851650714874,97.04957580566406
P46-1,0.4263367999999999,2.017441272735596,0.1677684187889099,0.6777736544609069,1.9258884191513064,0.0247811526060104,0.118297666311264,1.3359522819519043,72.49443817138672,0.0,0.2173462212085723,0.2085932493209838,95.96511840820312
P46-1,0.47435939999999993,4.868681907653809,0.1568427830934524,0.6780419945716857,5.8638691902160645,0.0246499925851821,0.1131121665239334,4.180469989776611,76.61177062988281,0.0,0.2279096394777298,0.2232746183872222,88.27226257324217
P46-1,0.5058096999999999,12.920002937316896,0.1446764320135116,0.675260305404663,19.177753448486328,0.0244369767606258,0.1068849936127662,15.21619987487793,80.96437072753906,0.0,0.1872022598981857,0.20780910551548,61.64448928833008
P46-1,0.5377301,21.78197860717773,0.1306593567132949,0.6743999123573303,36.965179443359375,0.0244287773966789,0.0999658405780792,33.266632080078125,85.52626037597656,0.0,0.169424682855606,0.2390848249197006,38.03482437133789
P46-1,0.5712554,24.420341491699215,0.1115315556526184,0.6733195781707763,48.99111557006836,0.0244021248072385,0.0900026783347129,51.33843231201172,90.77743530273438,0.0,0.1706641018390655,0.2537432014942169,23.66156578063965
P46-1,0.6027773,23.427942276000977,0.0926767066121101,0.6715186238288879,57.16081237792969,0.0244039855897426,0.0797866582870483,64.62728118896484,94.70382690429688,0.0,0.1487842947244644,0.3359870910644531,10.372714996337892
P46-1,0.6348286999999999,20.83199691772461,0.0721883922815322,0.6699505448341369,65.56108856201172,0.0244482569396495,0.067648246884346,76.29837799072266,97.56007385253906,0.0,0.1155738979578018,0.3851267397403717,0.0
P46-1,0.6664479999999999,18.480344772338867,0.0575543791055679,0.6690790653228759,72.08200073242188,0.0244403779506683,0.0581028796732425,84.60067749023438,98.80819702148435,0.0,0.0933012813329696,0.3740746080875396,0.0
