participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P74-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P74-4,0.014531199999999984,0.196336418390274,0.1889751702547073,0.0569637529551982,0.1494916826486587,0.0248574689030647,0.4474536180496215,0.0657144486904144,0.513800859451294,0.0,0.3215784132480621,0.114215038716793,99.1051025390625
P74-4,0.0457782,0.1833607107400894,0.1887425631284713,0.0488870553672313,0.1488231867551803,0.0248528718948364,0.4548829495906829,0.0655062869191169,0.3701315224170684,0.0,0.3241304755210876,0.138114184141159,99.0902328491211
P74-4,0.0915486,0.1887576580047607,0.1886881291866302,0.0514915622770786,0.1466310769319534,0.0248525645583868,0.5662160515785217,0.0644357278943061,0.415022850036621,0.0,0.3350923359394073,0.1361431032419204,98.86756896972656
P74-4,0.12342580000000002,0.1942085027694702,0.1891760528087616,0.0582721419632434,0.1435884684324264,0.0248463787138462,0.7662009596824646,0.0630021765828132,0.5369622707366943,-1.586395263671875,0.3275469541549682,0.1449595689773559,98.46759796142578
P74-4,0.1565993,0.1974516361951828,0.1894870102405548,0.0588160455226898,0.1412713527679443,0.0248675439506769,0.9355708956718444,0.0618931911885738,0.6206092238426208,-3.308090209960937,0.3240651488304138,0.1246858239173889,98.12885284423827
P74-4,0.18754279999999998,0.2247183322906494,0.1895267814397811,0.0713275372982025,0.1401410847902298,0.024850595742464,1.3297053575515747,0.0613882206380367,0.8631091713905334,-7.587562561035155,0.3149540424346923,0.105681374669075,97.34058380126952
P74-4,0.2196105,0.2324236035346984,0.1900564581155777,0.0788662582635879,0.1363319605588913,0.0248336382210254,1.80892026424408,0.0595604069530963,1.2054431438446045,-10.411399841308594,0.3055649697780609,0.0973792374134063,96.38215637207033
P74-4,0.251542,0.2463931441307067,0.1901086717844009,0.094383917748928,0.134383276104927,0.0248408373445272,2.295687675476074,0.0586500912904739,1.5109063386917114,-12.941932678222656,0.3040707409381866,0.0910241603851318,95.40863037109376
P74-4,0.28354359999999995,0.2741029262542724,0.190810427069664,0.1150885969400405,0.1320127248764038,0.0247755795717239,2.679637670516968,0.0575159676373004,2.409785032272339,-15.71269989013672,0.2712252140045166,0.0844954326748847,94.64071655273438
P74-4,0.31554449999999995,0.2874031662940979,0.1916782855987548,0.133111834526062,0.1301872730255127,0.0247314684092998,2.8285229206085205,0.0566137880086898,3.3901031017303467,-16.890037536621094,0.2392206639051437,0.0684274435043334,94.34295654296876
P74-4,0.34776260000000003,0.2604005932807922,0.1920748949050903,0.1127370595932006,0.1292862296104431,0.0247588120400905,2.765636682510376,0.056266538798809,2.29434585571289,-15.364608764648438,0.2269252836704254,0.0728068351745605,94.4687271118164
P74-4,0.3794295,0.2513150572776794,0.1927692145109176,0.0885908752679824,0.1292497813701629,0.0247493702918291,2.2605109214782715,0.0561431162059307,1.4903297424316406,-13.619430541992188,0.2056556195020675,0.0582340024411678,95.47897338867188
P74-4,0.41230559999999994,0.2191638052463531,0.1931990534067153,0.0719115063548088,0.1290546804666519,0.0248140878975391,1.9200183153152464,0.0559783838689327,1.3812768459320068,-10.533920288085938,0.2301241010427475,0.056464597582817,96.15995788574217
P74-4,0.4457274,0.1908663809299469,0.1936990469694137,0.053790844976902,0.1289698481559753,0.024799708276987,1.7499454021453855,0.0559111647307872,1.518482685089111,-7.958732604980467,0.209045261144638,0.0449701733887195,96.50010681152345
P74-4,0.4934245,0.1839619427919387,0.1937936693429946,0.0484972260892391,0.1290132105350494,0.0248666182160377,1.6338397264480593,0.055796630680561,1.4910404682159424,-6.982589721679688,0.2221004962921142,0.0360776036977767,96.73231506347656
P74-4,0.5245527,0.1614901572465896,0.1947693079710006,0.0410274788737297,0.1283499002456665,0.0248207859694957,1.4682185649871826,0.0557259134948253,1.4524497985839844,-4.407844543457031,0.1942876279354095,0.0411248803138732,97.06356048583984
P74-4,0.5562071999999999,0.1537155658006668,0.1948389410972595,0.0369181782007217,0.1283455044031143,0.0248575638979673,1.3029654026031494,0.0558090731501579,1.3278048038482666,-2.906929016113281,0.2009767144918441,0.0427471473813056,97.3940658569336
P74-4,0.5881531,0.1466708183288574,0.1946340203285217,0.0339923091232776,0.1280454397201538,0.0249043684452772,1.1746846437454224,0.0558118931949138,1.2305879592895508,-1.5567092895507812,0.2302442342042923,0.0623425394296646,97.650634765625
P74-4,0.6196406999999999,0.1479248106479644,0.1936858594417572,0.0359355136752128,0.1281652599573135,0.0248850472271442,1.1857565641403198,0.0558871589601039,1.1961108446121216,-1.7374343872070312,0.2156846225261688,0.0694019719958305,97.62849426269533
P74-4,0.6519806,0.1522671431303024,0.1922026276588439,0.0373510047793388,0.1282372921705246,0.0249675624072551,1.0931140184402466,0.0559815317392349,1.0465173721313477,-1.59393310546875,0.2730494439601898,0.0679525509476661,97.81376647949219
P74-4,0.6838856,0.1573278307914733,0.191369742155075,0.0408702827990055,0.1284359246492385,0.0249134879559278,1.1044684648513794,0.0561034195125103,0.992957592010498,-2.1457443237304688,0.2444677203893661,0.0730225518345832,97.7910614013672
P74-4,0.7157207999999999,0.1642617881298065,0.1905312985181808,0.046297613531351,0.1283393204212188,0.0249514263123273,1.0379797220230105,0.0560840703547,0.8358130455017089,-2.3319549560546875,0.2604969441890716,0.080967254936695,97.92404174804688
P74-4,0.7475962999999999,0.1768016815185546,0.1897329986095428,0.0529689490795135,0.128799021244049,0.0250174347311258,1.1486128568649292,0.0563585944473743,0.8700624108314514,-4.008453369140625,0.2944723963737487,0.0836117416620254,97.70277404785155
P74-4,0.7799239,0.1927589476108551,0.1893392354249954,0.0621532574295997,0.12943696975708,0.0250132605433464,1.1814672946929932,0.0565346032381057,0.804076075553894,-5.3837890625,0.292555034160614,0.0794532373547554,97.6370620727539
P74-4,0.8129535,0.2025185823440551,0.1890334784984588,0.0654548332095146,0.1296198517084121,0.0250536724925041,1.09507954120636,0.0565480776131153,0.6997632980346679,-5.578544616699219,0.3076748549938201,0.0684756189584732,97.80984497070312
P74-4,0.8451559,0.1883164495229721,0.1888094991445541,0.0642754063010215,0.1299229860305786,0.0249260328710079,0.9312472343444824,0.0567183531820774,0.6617410778999328,-3.4373321533203125,0.2223654687404632,0.061234213411808,98.13749694824217
P74-4,0.8930473,0.169792041182518,0.1890345513820648,0.0536809340119361,0.1300185620784759,0.0248711928725242,0.7377479076385498,0.056735087186098,0.4721494019031524,-0.4217758178710937,0.2091032713651657,0.0761495530605316,98.52449798583984
P74-4,0.9250835,0.1742003411054611,0.1890941262245178,0.057235948741436,0.1298615038394928,0.0248837899416685,0.8483113646507263,0.0566462874412536,0.5441754460334777,-1.7119064331054688,0.2096774578094482,0.0872058793902397,98.30337524414062
P74-4,0.9560936999999999,0.1822039783000946,0.1890839487314224,0.0593305453658103,0.1297866404056549,0.0249147936701774,0.9698688983917236,0.0566180571913719,0.6356561183929443,-3.271728515625,0.2247443199157714,0.1138819456100463,98.06026458740233
P74-4,0.9882381,0.1820945590734481,0.1891184151172637,0.0501884222030639,0.1301867067813873,0.0250160750001668,0.8486475944519043,0.0568251125514507,0.6041162014007568,-2.4024887084960938,0.3053666353225708,0.1256622672080993,98.30270385742189
P74-4,1.0194279999999998,0.1779476255178451,0.1892748326063156,0.0419421568512916,0.1301552206277847,0.024961944669485,0.7168060541152954,0.0568246804177761,0.548532724380493,-1.0340652465820312,0.2941480576992034,0.100991740822792,98.56639099121091
P74-4,1.0521508,0.1553340256214141,0.1893923431634903,0.0377521626651287,0.1300806105136871,0.0248659811913967,0.6029265522956848,0.0568636618554592,0.4683229625225067,0.0,0.2369750142097473,0.1156714335083961,98.7941436767578
P74-4,1.0834297,0.1459622979164123,0.1895321011543273,0.0352237895131111,0.1298432052135467,0.0248275063931941,0.5205451846122741,0.0567740052938461,0.4039564132690429,0.0,0.2171138525009155,0.12542025744915,98.95890808105469
P74-4,1.1160919999999999,0.1439718008041381,0.1896065473556518,0.0345814228057861,0.1301120817661285,0.0248646978288888,0.5044314861297607,0.0568947568535804,0.393953263759613,0.0,0.2381531447172164,0.1661631911993026,98.99113464355469
P74-4,1.1476126,0.1414374709129333,0.1894522756338119,0.0338460989296436,0.1299866735935211,0.0248685851693153,0.4171034693717956,0.05691509693861,0.3287661075592041,0.0,0.2368881106376647,0.2038470804691314,99.16578674316406
P74-4,1.1796263999999999,0.1390385180711746,0.1897592842578887,0.0314398370683193,0.1297900378704071,0.0249154102057218,0.3451994657516479,0.0569143332540988,0.3287661075592041,0.0,0.2763420939445495,0.2239017188549041,99.30960083007811
P74-4,1.2115582999999999,0.1354596316814422,0.1899117082357406,0.0289079025387763,0.1295213848352432,0.0249190721660852,0.2914438545703887,0.0568646937608718,0.3287661075592041,0.0,0.2753783166408538,0.2276510745286941,99.4171142578125
P74-4,1.2453079,0.1361832320690155,0.1904461681842804,0.0293683484196662,0.1294917166233062,0.0247722957283258,0.2717466652393341,0.0568179115653038,0.3287661075592041,0.0,0.208445206284523,0.1923575401306152,99.45650482177734
P74-4,1.2921664000000002,0.1393179148435592,0.1906774193048477,0.030228991061449,0.1299300491809845,0.0248222760856151,0.2610317468643188,0.0569937527179718,0.3287661075592041,0.0,0.2466233223676681,0.1686868816614151,99.47793579101561
P74-4,1.3247137,0.1385624557733535,0.1909253448247909,0.0294291153550148,0.1294469535350799,0.0247494895011186,0.2340879738330841,0.0567354150116443,0.3287661075592041,0.0,0.209115907549858,0.141673520207405,99.53182220458984
P74-4,1.3567093,0.1394577622413635,0.1905996799468994,0.0288002025336027,0.1292727440595626,0.0248468313366174,0.2188819199800491,0.0566732585430145,0.3287661075592041,0.0,0.2541776895523071,0.1239404454827308,99.56224060058592
P74-4,1.3883842,0.142256885766983,0.1902936697006225,0.0284260101616382,0.1292910277843475,0.0250384360551834,0.2140667736530304,0.0566851459443569,0.3287661075592041,0.0,0.3514822125434875,0.1121730506420135,99.57186126708984
P74-4,1.419614,0.1390942186117172,0.1909137219190597,0.0285088438540697,0.1289503723382949,0.0249132979661226,0.2089154869318008,0.0564967356622219,0.3287661075592041,0.0,0.2819524705410003,0.0977876111865043,99.58216094970705
P74-4,1.4515716,0.1437824368476867,0.1906064003705978,0.0293251760303974,0.1294057220220565,0.0249372757971286,0.2096671909093856,0.0566924922168254,0.3287661075592041,0.0,0.3147693276405334,0.0998847186565399,99.58066558837889
P74-4,1.4838549,0.1477624624967575,0.1907970905303955,0.0294669885188341,0.1298757195472717,0.0248952265828847,0.1951379179954528,0.0568735599517822,0.3287661075592041,0.0,0.2872766554355621,0.0924858748912811,99.6097183227539
P74-4,1.5164229,0.1394839882850647,0.1908953487873077,0.0285323653370141,0.1294962763786315,0.0247725080698728,0.1856302618980407,0.0566962771117687,0.3287661075592041,0.0,0.2142688482999801,0.0918577313423156,99.6182098388672
P74-4,1.5487937999999999,0.140369489789009,0.1912606507539749,0.0282898023724555,0.1286805123090744,0.0248502641916275,0.1876456141471862,0.0563551560044288,0.3287661075592041,0.0,0.2640572190284729,0.1160305812954902,99.61747741699219
P74-4,1.5800825,0.1410365849733352,0.1913269460201263,0.0287910867482423,0.1291592717170715,0.0248764604330062,0.1915605515241622,0.0565547049045562,0.3287661075592041,0.0,0.2694549560546875,0.1152507960796356,99.61688232421876
P74-4,1.6131841,0.1407930850982666,0.1912223547697067,0.0289021674543619,0.12949800491333,0.0248326212167739,0.1943491101264953,0.0566739067435264,0.3287661075592041,0.0,0.2306983768939971,0.0851361975073814,99.61131286621091
P74-4,1.64449,0.1496899724006652,0.1911474615335464,0.028923200443387,0.1297774910926818,0.0249355882406234,0.1930861920118331,0.0567915439605712,0.3287661075592041,0.0,0.2872158885002136,0.0662886872887611,99.61383056640624
P74-4,1.6922214999999998,0.1523598283529281,0.1910762339830398,0.029309943318367,0.1303757578134536,0.0250206552445888,0.2002194225788116,0.0570355989038944,0.3287661075592041,0.0,0.3224031627178192,0.058327130973339,99.5995635986328
P74-4,1.724964,0.1514148116111755,0.1918772608041763,0.0283743478357791,0.130769595503807,0.0250182934105396,0.2070927321910858,0.0571647994220256,0.3287661075592041,0.0,0.3078147172927856,0.0526475347578525,99.5858154296875
P74-4,1.7564069999999998,0.1508665531873703,0.1912233233451843,0.0287349540740251,0.1301755458116531,0.0251505263149738,0.213160440325737,0.0569572895765304,0.3287661075592041,0.0,0.390866607427597,0.0899506881833076,99.5736846923828
P74-4,1.7876632,0.159716859459877,0.1911892145872116,0.0295440088957548,0.1312430649995803,0.0252258870750665,0.2240371406078338,0.057277861982584,0.3287661075592041,0.0,0.3793882727622985,0.1031680479645729,99.55192565917967
P74-4,1.8201816999999998,0.1571396440267562,0.1907939016819,0.0298904478549957,0.1322687864303588,0.0251195169985294,0.2205846607685089,0.0577552355825901,0.3287661075592041,0.0,0.3129447400569915,0.1110557913780212,99.55883026123048
P74-4,1.8513799999999998,0.1500907689332962,0.1906449496746063,0.0304358433932065,0.1320530921220779,0.0250752251595258,0.2283664643764495,0.0577876940369606,0.3287661075592041,0.0,0.2774740755558013,0.1141826212406158,99.54326629638673
P74-4,1.8839291999999999,0.1516864895820617,0.1909497827291488,0.0326197743415832,0.1326413005590438,0.0249240603297948,0.2442924380302429,0.0580840855836868,0.3287661075592041,0.0,0.2217751741409301,0.1136590093374252,99.51141357421876
P74-4,1.917535,0.1524357348680496,0.1905128955841064,0.0353804007172584,0.1333077251911163,0.0248611401766538,0.2674227654933929,0.058466475456953,0.3287661075592041,0.0,0.2087185531854629,0.1442957818508148,99.46514892578124
P74-4,1.9493525999999999,0.1563897877931594,0.1893322169780731,0.0372804626822471,0.1336710602045059,0.0249471925199031,0.3080950379371643,0.0587199591100215,0.3287661075592041,0.0,0.2266887575387954,0.1597513854503631,99.3838119506836
P74-4,1.9832454999999998,0.1634901463985443,0.1887878477573394,0.0385511182248592,0.1327309608459472,0.0250654239207506,0.3144530355930328,0.0583660565316677,0.3287661075592041,0.0,0.2666270732879638,0.1762887388467788,99.37109375
P74-4,2.0163089,0.1739836335182189,0.1888559609651565,0.0414036773145198,0.1332171559333801,0.0251103956252336,0.3658486902713775,0.0585659183561801,0.3287661075592041,0.0,0.3112878203392028,0.1570793688297271,99.26830291748048
P74-4,2.0442517000000002,0.1753245294094085,0.1887291669845581,0.0421847887337207,0.1335002034902572,0.0251846015453338,0.3768984079360961,0.0587361864745616,0.3287661075592041,0.0,0.3360148966312408,0.1331141740083694,99.24620056152345
P74-4,2.0923624,0.173800379037857,0.1886616498231887,0.042684968560934,0.1355676054954528,0.0251811426132917,0.3962819874286651,0.0596858225762844,0.3287661075592041,0.0,0.3379036486148834,0.1499998122453689,99.20743560791016
P74-4,2.1241491,0.1701881438493728,0.1886404454708099,0.0441009253263473,0.1353909522294998,0.0251873172819614,0.4395824968814849,0.0595545843243598,0.3287661075592041,0.0,0.336824357509613,0.1317963898181915,99.12084197998048
P74-4,2.1563744000000002,0.1641074270009994,0.1885420829057693,0.0411243923008441,0.1361416727304458,0.0252202823758125,0.4567070007324218,0.0598781518638134,0.3287661075592041,0.0,0.3612989485263824,0.1508508771657943,99.08658599853517
P74-4,2.1881856,0.1634281277656555,0.1887047290802002,0.0393598638474941,0.1360646784305572,0.0252058617770671,0.4500180482864379,0.0597991347312927,0.3287661075592041,0.0,0.3747152388095855,0.1583691835403442,99.09996032714845
P74-4,2.2203944,0.1681497991085052,0.1886577755212783,0.0373287573456764,0.1385466009378433,0.0252098515629768,0.4694271385669708,0.0608276464045047,0.3410011827945709,0.0,0.3804036974906921,0.133559912443161,99.06114196777344
P74-4,2.2517773,0.1675615459680557,0.1886800527572631,0.0366730540990829,0.1408347189426422,0.0251328870654106,0.4503133594989776,0.0619238428771495,0.3287661075592041,0.0,0.3329639136791229,0.1523986458778381,99.09937286376952
P74-4,2.2839630000000004,0.1635449528694152,0.1889286935329437,0.0354450829327106,0.1381201148033142,0.0250117126852273,0.4690040349960327,0.0606194138526916,0.3513624966144561,0.0,0.2663425505161285,0.1396381705999374,99.06199645996092
P74-4,2.3161348000000004,0.1635626256465911,0.1888289004564285,0.0350340865552425,0.1393117606639862,0.0250437092036008,0.4724847674369812,0.0611167289316654,0.3592397570610046,0.0,0.3007023334503173,0.1504494249820709,99.05503845214845
P74-4,2.3483427000000003,0.1578558683395385,0.1890519261360168,0.0343641564249992,0.1376067399978637,0.0250306539237499,0.4599198102951049,0.0603506863117218,0.3510702550411224,0.0,0.2771863341331481,0.1652441322803497,99.08016204833984
P74-4,2.3801020000000004,0.1635530441999435,0.1888992041349411,0.0327106155455112,0.1400008201599121,0.0250733830034732,0.4255685806274414,0.0613536797463893,0.3287661075592041,0.0,0.2905873954296112,0.1335394978523254,99.14886474609376
P74-4,2.4132525,0.1635547578334808,0.1891051083803176,0.033172957599163,0.138190358877182,0.0250589735805988,0.4471817910671234,0.0605453923344612,0.3459036946296691,0.0,0.2893185317516326,0.1084565222263336,99.10563659667967
P74-4,2.4434203,0.1633527725934982,0.1888608932495117,0.0327951088547706,0.1383362561464309,0.0249899718910455,0.4274560213088989,0.0605095401406288,0.3287661075592041,0.0,0.2416677474975585,0.1056726649403572,99.14508819580078
P74-4,2.4922564,0.1614967584609985,0.1888058185577392,0.0329995974898338,0.1373295783996582,0.024943720549345,0.4001969099044799,0.0601356327533721,0.3287661075592041,0.0,0.2287312597036361,0.0975901260972023,99.19960021972656
P74-4,2.5245727000000002,0.1567072868347168,0.1891029477119445,0.0321074798703193,0.1367904096841812,0.0249789915978908,0.3437582850456237,0.059805292636156,0.3287661075592041,0.0,0.2605084776878356,0.1227067187428474,99.3124771118164
P74-4,2.5561134,0.1583128720521926,0.1887926012277603,0.0328750275075435,0.138952612876892,0.0250587090849876,0.3321068584918975,0.0607976280152797,0.3287661075592041,0.0,0.3167728185653686,0.1369387507438659,99.33578491210936
P74-4,2.5877256,0.1559732556343078,0.1886462867259979,0.0349085666239261,0.1356915384531021,0.0252382270991802,0.3761897087097168,0.0593847706913948,0.3287661075592041,0.0,0.4102537035942077,0.168065533041954,99.24761962890624
P74-4,2.6198797000000003,0.1566367447376251,0.1883655488491058,0.0367552861571311,0.1329275667667388,0.0254153236746788,0.3805195391178131,0.0580973178148269,0.3287661075592041,0.0,0.4969405233860015,0.1878525465726852,99.23895263671876
P74-4,2.6520532,0.1630654484033584,0.1883089244365692,0.0451359897851943,0.1308774501085281,0.0254500489681959,0.5129268169403076,0.0573584698140621,0.3381619453430175,0.0,0.5153883695602417,0.2142358273267746,98.97415161132812
P74-4,2.6842621,0.1766547262668609,0.1884299367666244,0.0590470694005489,0.1299502849578857,0.0254341829568147,0.6964438557624816,0.0569534003734588,0.5535178184509277,-0.57513427734375,0.5291666388511657,0.2615064978599548,98.60711669921876
P74-4,2.7162871,0.2004303932189941,0.1884893178939819,0.0948675945401191,0.1290159672498703,0.0252353176474571,1.2462533712387085,0.0566133297979831,1.518041968345642,-6.2255859375,0.3990896344184875,0.2751980423927307,97.5074920654297
P74-4,2.7481800000000005,0.2244942635297775,0.1885461211204528,0.1401722580194473,0.1287904381752014,0.0251092445105314,1.902876377105713,0.0565318576991558,3.762893676757813,-10.664192199707031,0.3460363745689392,0.3135156035423278,96.19424438476561
P74-4,2.7802248000000005,0.2720392644405365,0.1884201616048812,0.2467368990182876,0.128384068608284,0.025041515007615,3.641870260238648,0.056340143084526,13.306424140930176,-17.68486785888672,0.2878908812999725,0.275947093963623,92.71625518798828
P74-4,2.8127408,0.2859727144241333,0.1884491443634033,0.3276696503162384,0.1279760599136352,0.0249966196715831,5.599789142608643,0.0562186688184738,23.33238410949707,-21.271713256835938,0.2497626841068267,0.3023443222045898,88.8004150390625
P74-4,2.8444018,0.2919574081897735,0.1886585801839828,0.3635311424732208,0.1279853284358978,0.0249362289905548,7.306793212890625,0.0561437048017978,28.238910675048828,-23.314468383789062,0.2338958382606506,0.2046983987092971,85.38641357421875
P74-4,2.8918433,0.3097312152385711,0.1887180358171463,0.406156301498413,0.1280417740345001,0.0249122530221939,10.334959983825684,0.056127518415451,34.151912689208984,-26.571189880371094,0.2239365577697753,0.1376485526561737,79.330078125
P74-4,2.9242069,0.2841522991657257,0.1885720491409301,0.3802933096885681,0.1278766542673111,0.0250129494816064,13.47328281402588,0.056082010269165,30.68255424499512,-27.22232818603516,0.2771125435829162,0.1660384982824325,73.05343627929686
P74-4,2.9569567,0.2782403826713562,0.1881389766931533,0.3531356453895568,0.1281967610120773,0.0250986665487289,14.03627586364746,0.056223526597023,27.139244079589844,-27.211753845214844,0.3114938735961914,0.1419156938791275,71.92743682861328
P74-4,2.9889140000000003,0.264185220003128,0.1880195587873458,0.2903934717178344,0.128493919968605,0.0251412484794855,14.94943904876709,0.0563485994935035,18.8569450378418,-26.97257232666016,0.3415443003177642,0.1487189978361129,70.10111236572266
P74-4,3.0196848,0.2474569231271743,0.1881242841482162,0.2530060112476348,0.1285078823566436,0.025096608325839,15.15847110748291,0.0563312098383903,14.22140884399414,-26.167160034179688,0.3198903799057006,0.16519096493721,69.68304443359375
P74-4,3.0521575000000003,0.2385956048965454,0.1881370991468429,0.2094794958829879,0.1286457031965255,0.0250833071768283,16.836135864257812,0.0563570372760295,16.5345516204834,-26.483726501464844,0.3209949135780334,0.1232518851757049,66.32772827148438
P74-4,3.0886459,0.2302927672863006,0.1882119625806808,0.1733889430761337,0.1286676377058029,0.025099454447627,16.915616989135742,0.0563027784228324,18.93414878845215,-26.05780029296875,0.3324200212955474,0.112540915608406,66.16876983642578
P74-4,3.1215558,0.2222190797328949,0.1885541081428527,0.1557527780532836,0.1284324377775192,0.0250917039811611,17.24760627746582,0.0561937354505062,20.9414176940918,-25.72130584716797,0.3434629142284393,0.1445008814334869,65.5047836303711
P74-4,3.1542652,0.2148125320672988,0.1885885745286941,0.1339326202869415,0.1284712255001068,0.0251659974455833,16.911849975585938,0.0562124587595462,22.52142906188965,-25.093955993652344,0.4049584865570068,0.1404018402099609,66.17630004882812
P74-4,3.189903,0.2191483676433563,0.1887730062007904,0.1429743319749832,0.1284476816654205,0.0250802692025899,15.359094619750977,0.0561642572283744,18.76066398620605,-24.66649627685547,0.352589875459671,0.1649450212717056,69.28180694580078
P74-4,3.214728,0.2175343036651611,0.188857302069664,0.1411520689725875,0.128034770488739,0.0251144394278526,14.803643226623535,0.0560092031955718,17.954179763793945,-24.28995513916016,0.354947030544281,0.1940333396196365,70.39270782470703
P74-4,3.2436659000000003,0.2230720371007919,0.1889321208000183,0.1436498165130615,0.1278322637081146,0.0251579862087965,13.065722465515137,0.0558686777949333,14.76413917541504,-23.703933715820312,0.3733296692371368,0.1758974492549896,73.86856079101561
P74-4,3.2921602,0.2294368296861648,0.1887135505676269,0.1543622761964798,0.1275227069854736,0.0252538006752729,12.31306266784668,0.0558207519352436,12.894349098205566,-23.67637634277344,0.3959429562091827,0.2283454984426498,75.3738784790039
