participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P54-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P54-2,0.046493499999999986,0.1780059039592742,0.1913070976734161,0.0241204965859651,0.1857210993766784,0.0241808015853166,0.1269714385271072,0.7397791147232055,0.3287661075592041,0.0,0.0355439782142639,0.0152653297409415,98.52044677734376
P54-2,0.07740679999999997,0.1908096224069595,0.1914811730384826,0.0241410415619611,0.2001280933618545,0.0241662133485078,0.1271032094955444,0.9342672228813172,0.3287661075592041,0.0,0.033257283270359,0.0182353537529706,98.13146209716798
P54-2,0.10920080000000001,0.2044854909181594,0.1914911866188049,0.0241513326764106,0.2157438546419143,0.0241662133485078,0.1271154433488845,1.11318039894104,0.3287661075592041,0.0,0.0298514626920223,0.0211154483258724,97.7736358642578
P54-2,0.14113959999999998,0.2257432788610458,0.191431850194931,0.024176238104701,0.2404994815587997,0.0241660755127668,0.1271050721406936,1.395493745803833,0.3287661075592041,0.0,0.0313192456960678,0.022050816565752,97.20901489257811
P54-2,0.17321199999999998,0.2212699949741363,0.1915238052606582,0.0241865664720535,0.2349447906017303,0.0241873282939195,0.1271707862615585,1.4808076620101929,0.3287661075592041,0.0,0.0294911861419677,0.0228704158216714,97.03838348388673
P54-2,0.2055184,0.2323614656925201,0.1916008591651916,0.0241880901157855,0.2476647496223449,0.0241948012262582,0.127260684967041,1.6163280010223389,0.3287661075592041,0.0,0.0322245918214321,0.0276446118950843,96.76734924316406
P54-2,0.2371001,0.2389960289001464,0.1918035745620727,0.0241686347872018,0.2549672424793243,0.0241802502423524,0.1273371279239654,1.6721034049987793,0.3287661075592041,0.0,0.0333544462919235,0.0294697415083646,96.65579223632812
P54-2,0.2691485,0.2342501580715179,0.1918918639421463,0.0241750832647085,0.2493734508752822,0.02417653799057,0.1274114996194839,1.673617959022522,0.3287661075592041,0.0,0.0365392751991748,0.0382015183568,96.65277099609376
P54-2,0.31798499999999996,0.2244306951761245,0.1920209676027298,0.024174902588129,0.2378035634756088,0.0241668112576007,0.1274476647377014,1.591036319732666,0.3287661075592041,0.0,0.0448802001774311,0.0413601696491241,96.81793212890624
