participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P54-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P54-10,0.0329085,0.1365636587142944,0.1986767798662185,0.0240287967026233,0.1374887079000473,0.0242148786783218,0.1271513253450393,0.0601242519915103,0.3287661075592041,0.0,0.0476289242506027,0.0009464644826948,99.60264587402345
P54-10,0.0644146,0.1367749124765396,0.1974076777696609,0.024030078202486,0.1376896500587463,0.0242281332612037,0.1271511614322662,0.0602143742144107,0.3287661075592041,0.0,0.0548460967838764,0.0009491454111412,99.60517883300781
P54-10,0.09724239999999998,0.1356499940156936,0.1968372166156768,0.024025909602642,0.1364510059356689,0.0242045167833566,0.1271357834339141,0.0596406124532222,0.3287661075592041,0.0,0.0533391274511814,0.0009991379920393,99.6063232421875
P54-10,0.1291132,0.1370178014039993,0.197527676820755,0.0240256581455469,0.1379025727510452,0.0242072362452745,0.12713523209095,0.0602947995066642,0.3287661075592041,0.0,0.0741846486926078,0.0009733710903674,99.60494995117188
P54-10,0.1615244,0.1387699097394943,0.1988477110862731,0.0240262765437364,0.1397466659545898,0.0242079775780439,0.1271407306194305,0.0611236616969108,0.3287661075592041,0.0,0.0753123089671134,0.0009406371973454,99.60230255126952
P54-10,0.1938222,0.1407324224710464,0.1979582011699676,0.024024948477745,0.1419090032577514,0.0242026448249816,0.1271341443061828,0.0621012710034847,0.3287661075592041,0.0,0.0722944140434265,0.0009701905073598,99.60408020019533
P54-10,0.2254288,0.1396839320659637,0.1982310265302658,0.0240253154188394,0.1407442837953567,0.0242125708609819,0.1271551549434661,0.0615640543401241,0.3287661075592041,0.0,0.0803817436099052,0.0009674455504864,99.6035385131836
P54-10,0.25741519999999996,0.1424102634191513,0.1978818029165267,0.0240252446383237,0.1438247412443161,0.0242006592452526,0.1271529197692871,0.0629630088806152,0.3287661075592041,0.0,0.0741646811366081,0.0010312558151781,99.60424041748048
P54-10,0.2891255,0.1427975594997406,0.1985015869140625,0.0240277405828237,0.1442285329103469,0.024209501221776,0.1271630227565765,0.0631435289978981,0.3287661075592041,0.0,0.0815201327204704,0.0009841405553743,99.60298919677734
P54-10,0.32201250000000003,0.1405867487192153,0.1986977905035018,0.0240290462970733,0.1417637467384338,0.0242017712444067,0.1271701157093048,0.062015950679779,0.3287661075592041,0.0,0.0777463465929031,0.0010559720685705,99.60261535644531
P54-10,0.35317859999999995,0.1428612917661666,0.1987364590167999,0.0240314546972513,0.1441902071237564,0.0242230296134948,0.1271761059761047,0.0631245821714401,0.3287661075592041,0.0,0.0916576161980628,0.0010488200932741,99.60252380371091
P54-10,0.38781640000000006,0.1421636492013931,0.1988305002450943,0.0240322779864072,0.1432767659425735,0.0242517534643411,0.1272029429674148,0.0627121329307556,0.3287661075592041,0.0,0.1111118718981742,0.0010413461131975,99.60234069824217
P54-10,0.434712,0.1421193182468414,0.198684811592102,0.0240304004400968,0.1433165520429611,0.024244125932455,0.1271924078464508,0.0627350658178329,0.3287661075592041,0.0,0.104230061173439,0.0010077975457534,99.60263824462889
P54-10,0.46527139999999995,0.1462469696998596,0.1997438669204711,0.0240315683186054,0.1478596031665802,0.0242677144706249,0.1272052377462387,0.0648158490657806,0.3287661075592041,0.0,0.119991585612297,0.00098255102057,99.60050964355469
P54-10,0.49853830000000005,0.1464204639196395,0.201568454504013,0.0240305829793214,0.1480831503868103,0.0242660492658615,0.12720488011837,0.0649193674325942,0.3287661075592041,0.0,0.118981197476387,0.0010311850346624,99.59686279296876
P54-10,0.5300117,0.1458944976329803,0.2030078768730163,0.0240332651883363,0.147625982761383,0.0242636445909738,0.1271865218877792,0.0647182613611221,0.3287661075592041,0.0,0.1154572665691375,0.000998915056698,99.593994140625
P54-10,0.5621965,0.1448018699884414,0.2036850452423095,0.0240314789116382,0.1464820355176925,0.0242644511163234,0.1271846443414688,0.0641992688179016,0.3287661075592041,0.0,0.0957042202353477,0.0010303141316398,99.5926284790039
P54-10,0.5940118,0.1463139057159423,0.2061326503753662,0.0240322779864072,0.1481050103902816,0.0242704208940267,0.1271837949752807,0.0649429783225059,0.3287661075592041,0.0,0.1193879172205925,0.0010530856670811,99.58773040771484
P54-10,0.6261888,0.145223468542099,0.2058106064796447,0.0240299887955188,0.1470027714967727,0.0242276713252067,0.1271518766880035,0.0644406750798225,0.3287661075592041,0.0,0.0828999653458595,0.0011002389946952,99.58837890625
P54-10,0.6584317,0.1430401057004928,0.2039924561977386,0.0240257941186428,0.1446485966444015,0.0242074448615312,0.127145230770111,0.0633612498641014,0.3287661075592041,0.0,0.0650379881262779,0.0011639631120488,99.5920181274414
P54-10,0.6891425,0.1414111405611038,0.2038448601961135,0.0240264367312192,0.1427665650844574,0.0242121089249849,0.1271450966596603,0.0625021085143089,0.3287661075592041,0.0,0.0807806849479675,0.0011840065708383,99.5923080444336
P54-10,0.7211739,0.1378705948591232,0.2037115097045898,0.0240234117954969,0.1389563232660293,0.0242032222449779,0.1271511614322662,0.0607668086886405,0.3287661075592041,0.0,0.0717198103666305,0.0011911359615623,99.59257507324217
P54-10,0.7556695999999999,0.1372188478708267,0.2031843662261962,0.0240262541919946,0.1381204277276992,0.0242450051009655,0.1271727085113525,0.0603908225893974,0.3287661075592041,0.0,0.1007523462176322,0.0011962598655372,99.5936279296875
P54-10,0.7879609000000001,0.1364295780658721,0.2044233083724975,0.0240275133401155,0.1371334046125412,0.0242576971650123,0.1271770149469375,0.0599484704434871,0.3287661075592041,0.0,0.1058353707194328,0.0011837265919893,99.59115600585936
P54-10,0.8337433000000001,0.1357974857091903,0.2039423733949661,0.0240315683186054,0.1364743411540985,0.0242543686181306,0.1271710842847824,0.0596516989171504,0.3287661075592041,0.0,0.1009219139814376,0.0013231578050181,99.59211730957033
P54-10,0.8653346,0.1355085372924804,0.2052396237850189,0.024038603529334,0.1358736753463745,0.0242815781384706,0.1271750777959823,0.0593969151377677,0.3287661075592041,0.0,0.1118967309594154,0.0014160919236019,99.5895233154297
P54-10,0.8975453999999999,0.1337826997041702,0.2078932672739028,0.0240444503724575,0.1339587122201919,0.0242764391005039,0.1271667182445526,0.0585218071937561,0.3287661075592041,0.0,0.1069016382098197,0.0014674830017611,99.58421325683594
P54-10,0.9300069000000001,0.1329599618911743,0.2082463353872299,0.0240441970527172,0.1332179903984069,0.0242889635264873,0.127176284790039,0.0581794343888759,0.3287661075592041,0.0,0.1143555268645286,0.0015104856574907,99.58351135253906
P54-10,0.9611166000000001,0.1334787160158157,0.2070633769035339,0.0240448638796806,0.1338156461715698,0.024328364059329,0.1271897852420806,0.0584510080516338,0.3287661075592041,0.0,0.1393094956874847,0.0015936696436256,99.58587646484376
P54-10,0.9940900999999999,0.1328053176403045,0.2074715048074722,0.0240420419722795,0.1332281976938247,0.0243385508656501,0.1271922290325164,0.0581770315766334,0.3287661075592041,0.0,0.1162398904561996,0.0016187304863706,99.58506774902345
P54-10,1.0251266,0.1329797357320785,0.207034096121788,0.0240385793149471,0.1334297806024551,0.0243576802313327,0.1271924525499343,0.0582698136568069,0.3287661075592041,0.0,0.1125029698014259,0.0015617506578564,99.58592987060547
P54-10,1.0571188999999999,0.132436379790306,0.2047856152057647,0.0240372288972139,0.132798433303833,0.0243693850934505,0.1271868199110031,0.0579795725643634,0.3287661075592041,0.0,0.1246015205979347,0.0015739378286525,99.59043121337889
P54-10,1.0891415,0.1326981633901596,0.2044643759727478,0.0240355096757411,0.133072018623352,0.0243707336485385,0.127159759402275,0.058106206357479,0.3287661075592041,0.0,0.1259482949972152,0.0015431689098477,99.59107971191406
P54-10,1.1220116,0.1320522129535675,0.2006007432937622,0.0240257941186428,0.1324368119239807,0.0243764743208885,0.1271350383758544,0.0578195080161094,0.3287661075592041,0.0,0.0915595442056655,0.0015221596695482,99.59880065917967
P54-10,1.1548669999999999,0.1321518570184707,0.1996835172176361,0.0240186471492052,0.1326131969690322,0.0243875402957201,0.1271084696054458,0.0579139031469821,0.3287661075592041,0.0,0.0691691562533378,0.0014511725166812,99.6006317138672
P54-10,1.1860184999999999,0.1322064995765686,0.1999683380126953,0.0240165889263153,0.1326847076416015,0.0244067087769508,0.1270865648984909,0.0579575598239898,0.3287661075592041,0.0,0.0649713352322578,0.0014061509864404,99.60006713867188
P54-10,1.2345028999999998,0.1316088736057281,0.2003186345100402,0.024007111787796,0.1320907026529312,0.0244214627891778,0.1270670741796493,0.0576985888183116,0.3287661075592041,0.0,0.0485645346343517,0.0012806951999664,99.599365234375
P54-10,1.2654258999999999,0.1305584162473678,0.2013103067874908,0.0240085516124963,0.1309521198272705,0.0244221612811088,0.1270670145750045,0.057198129594326,0.3287661075592041,0.0,0.0799663290381431,0.0014641365269199,99.59738159179688
P54-10,1.2967965,0.1294683516025543,0.2014614343643188,0.0240110252052545,0.1298224925994873,0.0244474187493324,0.1271305680274963,0.0567095689475536,0.3287661075592041,0.0,0.1154261454939842,0.0018962526228278,99.59707641601561
P54-10,1.3304966999999999,0.128813624382019,0.2004759907722473,0.024028155952692,0.1293303817510604,0.0245239902287721,0.1272001564502716,0.0565153956413269,0.3287661075592041,0.0,0.079222947359085,0.0021616625599563,99.59904479980467
P54-10,1.361154,0.1280799061059951,0.2003844380378723,0.0240402985364198,0.1288009881973266,0.0246003828942775,0.1271944046020507,0.0563377812504768,0.3287661075592041,0.0,0.0508795529603958,0.0021818389650434,99.59922790527344
P54-10,1.3937037,0.1275292187929153,0.202222466468811,0.0240522883832454,0.1282928884029388,0.024714708328247,0.1272353529930114,0.0561396889388561,0.3287661075592041,0.0,0.0280823707580566,0.002210710896179,99.59555053710936
