participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P57-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P57-6,0.048104899999999985,1.960909724235535,1.0954152345657349,0.0049805548042058,57.7700309753418,0.0240402519702911,68.01899719238281,18.224267959594727,52.4068489074707,-47.58440399169922,0.0055121383629739,70.78115844726562,6.980997562408447
P57-6,0.0797699,2.222822666168213,1.2225234508514404,0.0049540563486516,60.14205932617188,0.0240399576723575,72.52533721923827,18.013702392578125,53.048439025878906,-50.234031677246094,0.0048563000746071,75.2674102783203,2.4746577739715576
P57-6,0.11205340000000001,2.272894859313965,1.3251073360443115,0.0048669725656509,61.046283721923835,0.0240410324186086,76.26580810546875,17.367403030395508,55.18695068359375,-52.381874084472656,0.0051288846880197,78.58244323730467,0.0
P57-6,0.1454282,2.369534492492676,1.3749865293502808,0.0048096082173287,62.5748291015625,0.0240413546562194,78.04313659667967,17.777992248535156,56.60166931152344,-53.4268913269043,0.0053870761767029,80.11833190917967,0.0
P57-6,0.17654910000000001,2.7270848751068115,1.466136813163757,0.0047535905614495,66.2057876586914,0.0240420643240213,80.48576354980467,19.25983047485352,58.013065338134766,-55.07024383544922,0.0060696480795741,82.6977310180664,0.0
P57-6,0.2086866,3.361016035079956,1.5389875173568726,0.0047398568131029,70.9631118774414,0.0240420196205377,81.9954376220703,22.06879997253418,58.340816497802734,-56.29269790649414,0.0062306765466928,84.76329040527344,0.0
P57-6,0.24084809999999998,2.7673196792602535,1.5492452383041382,0.0047019100748002,66.7081527709961,0.0240416042506694,82.47672271728516,18.65936279296875,59.276615142822266,-56.54151153564453,0.0059991846792399,85.00537872314453,0.0
P57-6,0.271927,2.8598792552948,1.5609995126724243,0.0047026900574564,67.41617584228516,0.0240404140204191,82.67015838623048,19.056650161743164,59.266258239746094,-56.71462631225586,0.0061322250403463,85.308349609375,0.0
P57-6,0.32012430000000003,2.6498711109161377,1.5555516481399536,0.0047116721980273,65.47237396240233,0.0240382365882396,82.53479766845702,17.731555938720703,59.04329299926758,-56.64990615844727,0.0067160036414861,85.24231719970702,0.0
P57-6,0.35191569999999994,2.119858980178833,1.542682647705078,0.0047041834332048,59.99213409423828,0.0240374132990837,82.4365234375,14.546826362609863,59.23274230957031,-56.559364318847656,0.0060384143143892,85.04846954345702,0.0
P57-6,0.3839256,1.8625950813293457,1.473556399345398,0.0047626970335841,56.23099136352539,0.0240367464721202,80.71147155761719,13.136066436767578,57.776851654052734,-55.3681869506836,0.0061334236524999,83.27106475830078,0.0
P57-6,0.4156737,1.5208346843719482,1.4163155555725098,0.0047684372402727,51.053001403808594,0.0240369066596031,79.49197387695312,11.259017944335938,57.612918853759766,-54.414039611816406,0.0062265545129776,81.64212036132812,0.0
P57-6,0.4485343,1.646032214164734,1.442795753479004,0.0048011625185608,52.47487258911133,0.0240374337881803,79.74365997314453,11.59894561767578,56.807655334472656,-54.75379943847656,0.0062742559239268,82.39942169189453,0.0
P57-6,0.48024259999999996,1.4749165773391724,1.4646592140197754,0.0048198378644883,48.73401641845703,0.0240374784916639,79.9197769165039,9.94310188293457,56.32913589477539,-54.93379592895508,0.0058430014178156,82.80806732177734,0.0
P57-6,0.5118874,1.852755308151245,1.4445856809616089,0.0048956237733364,54.04021072387695,0.0240370910614728,78.82176971435547,12.212543487548828,54.480934143066406,-54.401180267333984,0.0053995428606867,82.25191497802734,0.0
P57-6,0.5464587999999999,2.2757096290588374,1.4317381381988523,0.0049277315847575,59.20775985717773,0.0240374132990837,78.21247863769531,14.838997840881348,53.703807830810554,-54.05928802490234,0.0057188249193131,81.80760955810547,0.0
P57-6,0.5759622999999999,2.049759149551392,1.3769503831863403,0.0049830540083348,55.81488800048828,0.0240386724472045,76.31755828857422,13.572030067443848,52.38890075683594,-52.86366271972656,0.0065002688206732,79.98088073730467,0.0
P57-6,0.6091942999999999,1.3941583633422852,1.327664852142334,0.0050495606847107,44.44171142578125,0.0240389686077833,74.29505157470702,9.192652702331545,50.77700805664063,-51.70439147949219,0.0062719350680708,78.28162384033203,0.7049433588981628
P57-6,0.6400544,0.5904151797294616,1.093868613243103,0.005282946396619,22.946758270263672,0.0240406189113855,64.1194839477539,4.224711894989014,45.308387756347656,-46.47697067260742,0.0059589645825326,70.25971221923828,10.88051414489746
P57-6,0.6725619999999999,0.4021383821964263,0.966113269329071,0.0055340593680739,15.27733039855957,0.0240436680614948,55.60700988769531,2.8652186393737797,39.82240295410156,-42.885738372802734,0.0080144833773374,65.11687469482422,19.392986297607425
P57-6,0.7208376000000001,0.3275701403617858,0.8802056312561035,0.005950344260782,10.747795104980469,0.0240451581776142,46.41561126708984,2.0434515476226807,31.793169021606445,-39.65669631958008,0.0068516046740114,61.231689453125,28.584386825561523
P57-6,0.7521549,0.2954484522342681,0.8096088767051696,0.0064736129716038,7.95707130432129,0.0240503177046775,37.17023849487305,1.542717456817627,23.70952606201172,-36.51605987548828,0.0073744561523199,57.77034759521485,37.82976150512695
