participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P55-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P55-2,0.018846900000000007,0.2754726111888885,0.7176005840301513,0.0240454133599996,0.2516281902790069,0.0256814174354076,0.1254102140665054,0.1026318147778511,0.400492787361145,0.0,0.4091556072235107,0.0008706616354174,98.5647964477539
P55-2,0.05080079999999998,0.2787592411041259,0.6422041654586792,0.0240208711475133,0.2528022825717926,0.0256361328065395,0.1259365975856781,0.1025189533829689,0.4092706441879272,0.0,0.3975415825843811,0.0007470382843166,98.71559143066406
P55-2,0.0825781,0.3105216920375824,0.5330626964569091,0.0239688009023666,0.2817727625370025,0.0257514156401157,0.1259727627038955,0.1149268373847007,0.460813283920288,0.0,0.4117100536823272,0.0006622009677812,98.93386840820312
P55-2,0.1137919,0.3504442870616912,0.4454433917999267,0.0239901542663574,0.3210186958312988,0.0256166085600852,0.1263874620199203,0.1286830902099609,0.5128360986709594,0.0,0.4031018614768981,0.0005312331486493,99.10911560058592
P55-2,0.16266129999999998,0.329087346792221,0.3730677962303161,0.0239499080926179,0.3151510953903198,0.0256171748042106,0.127053290605545,0.125119462609291,0.4097428321838378,0.0,0.4384049475193023,0.0004486154066398,99.25386810302734
P55-2,0.1948376,0.3298955559730529,0.3603988587856292,0.0239012967795133,0.3321619629859924,0.0256698615849018,0.1274075657129287,0.131412923336029,0.3721627593040466,0.0,0.4699150621891021,0.0004617224622052,99.27919769287107
P55-2,0.2258233,0.3668812215328216,0.3362185359001159,0.0238222386687994,0.4201425611972808,0.0255078170448541,0.1270443350076675,0.170816347002983,0.3287661075592041,0.0,0.3976991176605224,0.0005272071575745,99.15971374511719
P55-2,0.2575966,0.3883043229579925,0.3092789649963378,0.0237644352018833,0.489755630493164,0.0254621841013431,0.1262194067239761,0.2073502838611602,0.3287661075592041,0.0,0.3725741803646087,0.000620067177806,99.02049255371091
P55-2,0.290217,0.4231776595115661,0.2954422533512115,0.0237091463059186,0.562699556350708,0.0254085175693035,0.125391811132431,0.2448825240135192,0.3287661075592041,0.0,0.3593592345714569,0.000661477621179,98.87460327148435
P55-2,0.3218236,0.4139048159122467,0.2877547144889831,0.0236731618642807,0.577116847038269,0.0253383591771125,0.1245155707001686,0.2550389170646667,0.3287661075592041,0.0,0.3381564915180206,0.0008517575333826,98.84576416015624
P55-2,0.35365929999999995,0.4465373158454895,0.2999648749828338,0.0237312167882919,0.6308132410049438,0.0252225212752819,0.1223631650209426,0.2844384610652923,0.3287661075592041,0.0,0.3030066490173339,0.0009605771629139,98.73838043212889
P55-2,0.38677029999999996,0.4400428533554077,0.2844450771808624,0.0236615184694528,0.653359830379486,0.0252297110855579,0.120169959962368,0.3014900386333465,0.3287661075592041,0.0,0.3020379245281219,0.0012935259146615,98.69327545166016
P55-2,0.4199078,0.4445740878582,0.274955153465271,0.0236322302371263,0.7300455570220947,0.0251881070435047,0.1169313192367553,0.3512776792049408,0.3287661075592041,0.0,0.2904299199581146,0.001579254399985,98.5399169921875
