participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P31-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31-5,0.018711500000000002,0.1362307220697403,0.2179428935050964,0.0259572211652994,0.1292141526937484,0.0289201419800519,0.1374515891075134,0.0554457493126392,0.3287661075592041,0.0,1.3103266954421997,0.0684395357966423,99.56411743164062
P31-5,0.06671150000000003,0.1363748759031295,0.2239682078361511,0.0254360251128673,0.1301603615283966,0.0284799672663211,0.1379882991313934,0.0554379299283027,0.3287661075592041,0.0,1.037708401679993,0.0649777650833129,99.55206298828124
P31-5,0.09871310000000003,0.1358582228422164,0.2202759981155395,0.0253091212362051,0.1303131282329559,0.0282154567539691,0.1378434896469116,0.055406417697668,0.3287661075592041,0.0,0.9589083790779112,0.0507218427956104,99.5594482421875
P31-5,0.13083290000000003,0.1357391029596328,0.2185947746038436,0.0249772500246763,0.1306436210870742,0.027600472792983,0.1374091953039169,0.0553995035588741,0.3287661075592041,0.0,0.8905642032623291,0.0477069467306137,99.56280517578124
P31-5,0.16399460000000002,0.1347893476486206,0.2139473259449005,0.0248043183237314,0.1305890679359436,0.0274753160774707,0.1369551718235015,0.0553961731493473,0.3287661075592041,0.0,0.8473432660102844,0.0457080379128456,99.57210540771484
P31-5,0.1959945,0.1336678862571716,0.20914226770401,0.0247813407331705,0.1299638301134109,0.0271969940513372,0.1355805844068527,0.0553842708468437,0.3287661075592041,0.0,0.7920349836349487,0.0398879274725914,99.5817184448242
P31-5,0.2272429,0.1334670186042785,0.2102424353361129,0.0245492551475763,0.130231037735939,0.0268427040427923,0.1353244930505752,0.0553969368338584,0.3287661075592041,0.0,0.719284176826477,0.0447649247944355,99.57951354980467
P31-5,0.2589951,0.1329483836889267,0.2104972898960113,0.024480165913701,0.1301146894693374,0.0267090369015932,0.1348586231470108,0.0554072074592113,0.3287661075592041,0.0,0.6566886901855468,0.0485288091003894,99.57901000976561
P31-5,0.2913696,0.1322771608829498,0.2104710489511489,0.0244783908128738,0.1298228502273559,0.0265157222747802,0.1341683119535446,0.055411010980606,0.3287661075592041,0.0,0.5905192494392395,0.0496113002300262,99.5790557861328
P31-5,0.3239966000000001,0.1315302997827529,0.2075781375169754,0.0244077313691377,0.1294804960489273,0.0262838825583457,0.1332439184188842,0.055407527834177,0.3287661075592041,0.0,0.5588583946228027,0.0472389496862888,99.58484649658205
P31-5,0.35499390000000003,0.1312817484140396,0.2078129649162292,0.0244306866079568,0.1294109672307968,0.0258734859526157,0.1328312456607818,0.0554018765687942,0.3287661075592041,0.0,0.4507926702499389,0.0450150147080421,99.5843734741211
P31-5,0.3872109,0.1314998716115951,0.209076702594757,0.0245123263448476,0.1296412944793701,0.0255383811891078,0.1330217868089675,0.0554036982357501,0.3287661075592041,0.0,0.3636538088321685,0.0461018793284893,99.58184814453124
P31-5,0.4195914,0.1313980221748352,0.2132170647382736,0.0244289636611938,0.1297129839658737,0.0253690835088491,0.132924199104309,0.0554189607501029,0.3287661075592041,0.0,0.3233199119567871,0.0524869933724403,99.57356262207033
P31-5,0.4678736,0.1311208605766296,0.2127038985490799,0.024451894685626,0.1296240091323852,0.0252087917178869,0.132715031504631,0.0554351545870304,0.3287661075592041,0.0,0.2878206670284271,0.0585322938859462,99.57460021972656
P31-5,0.501869,0.1307116895914077,0.2077526450157165,0.0243548471480607,0.1294260025024414,0.0251494720578193,0.1323022991418838,0.0554493442177772,0.3287661075592041,0.0,0.2901340126991272,0.0629728510975837,99.58448791503906
P31-5,0.5312094,0.1305439919233322,0.2049243301153183,0.0242242999374866,0.1294338852167129,0.0250796005129814,0.1320820897817611,0.0554699040949344,0.3287661075592041,0.0,0.2845940291881561,0.0641655400395393,99.59014892578124
P31-5,0.5652151,0.1301906704902648,0.2071351110935211,0.0242030825465917,0.1292870193719863,0.0249605886638164,0.131557360291481,0.0555257648229599,0.3287661075592041,0.0,0.2267053574323654,0.4898599982261657,99.58572387695312
P31-5,0.5953885,0.130067303776741,0.2074460089206695,0.0241856668144464,0.129268929362297,0.0248125977814197,0.1310829669237136,0.0555942878127098,0.3287661075592041,0.0,0.1998731940984726,0.8093132972717285,99.58511352539062
P31-5,0.6284261,0.13047656416893,0.2095793187618255,0.0241507813334465,0.1297627836465835,0.0247154887765645,0.130794808268547,0.0558573938906192,0.3287661075592041,0.0,0.1825028955936431,0.7418991327285765,99.58084106445312
P31-5,0.6589937,0.1323145180940628,0.2071643769741058,0.0241122413426637,0.1316921859979629,0.0246612057089805,0.1306011974811554,0.0567449033260345,0.3287661075592041,0.0,0.1722649931907653,0.6987878680229187,99.58567810058592
P31-5,0.6909939,0.1381504982709884,0.2051644474267959,0.0240814089775085,0.1381976008415222,0.0245902743190526,0.1301827430725097,0.0597369000315666,0.3287661075592041,0.0,0.1570694893598556,0.6177249550819397,99.58966064453124
P31-5,0.72287,0.1579906791448593,0.2036292105913162,0.02405646443367,0.1600256413221359,0.0245616417378187,0.1301774680614471,0.0695726871490478,0.3287661075592041,0.0,0.1471117138862609,0.6070776581764221,99.59274291992189
P31-5,0.7547036,0.1903051882982254,0.2027997970581054,0.0240658912807703,0.1961317807435989,0.0245113912969827,0.1299315989017486,0.0860665291547775,0.3287661075592041,0.0,0.133890151977539,0.5674517154693604,99.59439849853517
P31-5,0.7868696,0.2094831019639968,0.201479747891426,0.0240813847631216,0.217749997973442,0.0244626197963953,0.1298420876264572,0.0959716737270355,0.3287661075592041,0.0,0.1247746795415878,0.5645477771759033,99.5644989013672
P31-5,0.8188702000000001,0.2296588420867919,0.1987420469522476,0.0240810643881559,0.2406850010156631,0.0243967492133378,0.1297952979803085,0.1065059080719947,0.3287661075592041,0.0,0.1076559722423553,0.5480937957763671,99.51863098144531
P31-5,0.8681305,0.2651064991950988,0.1972323507070541,0.0240599755197763,0.2813974618911743,0.0243569109588861,0.1298917531967163,0.1252622455358505,0.3287661075592041,0.0,0.0972275808453559,0.5526074767112731,99.43721008300781
