participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P66-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P66-2,0.03457650000000001,0.2695361971855163,0.1189662963151931,0.0245957840234041,0.6691174507141113,0.0301665421575307,0.1048278510570526,0.4275493919849395,0.3287661075592041,0.0,0.3359467089176178,0.0088913226500153,98.66176605224608
P66-2,0.0671137,0.3000522851943969,0.1140180081129074,0.0247682798653841,0.841645061969757,0.0297894552350044,0.1030334383249282,0.5692941546440125,0.3287661075592041,0.0,0.6327764391899108,0.0086217690259218,98.31671142578124
P66-2,0.09980759999999998,0.2919859886169433,0.1088376641273498,0.0248513333499431,0.8843701481819152,0.0304912570863962,0.0999764502048492,0.6238467693328857,0.3599593937397003,0.0,0.6653105616569519,0.0086363172158598,98.23126220703124
P66-2,0.1317507,0.2731435596942901,0.1066287532448768,0.0248994063585996,0.8659392595291137,0.0305659100413322,0.0981258377432823,0.632438063621521,0.3880859911441803,0.0,0.6236735582351683,0.0088527100160717,98.26812744140624
P66-2,0.17911399999999997,0.2589782774448394,0.1057073026895523,0.0248503107577562,0.8510498404502868,0.0302513036876916,0.0972020179033279,0.6408358216285704,0.4052613377571106,0.0,0.5968650579452514,0.0086023546755313,98.2978973388672
P66-2,0.21074669999999998,0.254558652639389,0.1055518314242363,0.0247212834656238,0.8516245484352111,0.0295611973851919,0.0966295227408409,0.6393995881080627,0.4090652465820312,0.0,0.5687931776046752,0.0087097911164164,98.2967529296875
P66-2,0.24290969999999998,0.2589154839515686,0.1070096492767334,0.0245652478188276,0.8607040047645568,0.0283446870744228,0.0968112424015998,0.6372721791267395,0.3945691585540771,0.0,0.5869290232658386,0.008939859457314,98.27859497070312
P66-2,0.2747484,0.2808068990707397,0.1137165203690528,0.0244342051446437,0.8447752594947814,0.0276455599814653,0.1005799472332,0.6110935807228088,0.3336521685123443,0.0,0.5609424710273742,0.0096866795793175,98.31044006347656
P66-2,0.30844259999999996,0.3014982044696807,0.1191993355751037,0.0243182089179754,0.8431873321533203,0.0272020753473043,0.1035415232181549,0.6023087501525878,0.3287661075592041,0.0,0.4773253798484802,0.0102122267708182,98.31362152099608
P66-2,0.34030229999999995,0.3614084422588348,0.118942454457283,0.024208091199398,1.050706148147583,0.0270470399409532,0.103932686150074,0.7638970017433167,0.3287661075592041,0.0,0.3918925821781158,0.0108535941690206,97.89858245849608
P66-2,0.3730702,0.4006500840187072,0.1210950538516044,0.024146681651473,1.153631329536438,0.0271137580275535,0.1065244302153587,0.8519081473350524,0.3287661075592041,0.0,0.3762999773025512,0.0112955933436751,97.69273376464845
P66-2,0.404481,0.4716050028800964,0.1235672533512115,0.0239922367036342,1.3507969379425049,0.0271532591432332,0.110031746327877,1.008620023727417,0.3287661075592041,0.0,0.3740504384040832,0.011245478875935,97.29840087890624
P66-2,0.43572799999999995,0.5924999117851257,0.1225576177239418,0.0238589234650135,1.7859559059143066,0.0272624157369136,0.1112103015184402,1.3664089441299438,0.3287661075592041,0.0,0.3584810197353363,0.0114370128139853,96.42808532714845
P66-2,0.46822130000000006,0.7804385423660278,0.1184671521186828,0.0237358566373586,2.639347076416016,0.0270863436162471,0.1107117533683776,2.130745887756348,0.3287661075592041,0.0,0.3297999203205108,0.0118261408060789,94.7213134765625
P66-2,0.5001732,0.914231777191162,0.1107214614748954,0.0236034747213125,3.6873486042022714,0.026791414245963,0.1079093292355537,3.1346328258514404,0.3818077743053436,0.0,0.2977032661437988,0.0120998965576291,92.62530517578124
P66-2,0.5325349,0.9816777110099792,0.102272480726242,0.0235885381698608,4.69460391998291,0.0266549549996852,0.1027940064668655,4.126794815063477,0.4825586974620819,0.0,0.2747157216072082,0.0127459960058331,90.6107940673828
P66-2,0.5799181999999999,1.0912246704101562,0.0991953760385513,0.023612231016159,5.635540962219238,0.0264518931508064,0.1014976054430007,5.051572799682617,0.533948540687561,0.0,0.2437962889671325,0.0134132960811257,88.72891998291014
