participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P62-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62-6,0.007778400000000005,0.1274699419736862,0.2044209688901901,0.0243029538542032,0.1277703642845153,0.0251713506877422,0.1277263164520263,0.0561430864036083,0.3287661075592041,0.0,0.3079957664012908,0.009351534768939,99.59115600585936
P62-6,0.03953279999999998,0.1274956315755844,0.2029386162757873,0.0243206433951854,0.1278080344200134,0.0251995176076889,0.1277108043432235,0.0562111139297485,0.3287661075592041,0.0,0.3252173066139221,0.0105089005082845,99.59413146972656
P62-6,0.07063769999999997,0.127471700310707,0.2013658881187439,0.0243525002151727,0.1280540525913238,0.025130296126008,0.1274705529212951,0.0564240626990795,0.3287661075592041,0.0,0.2607887685298919,0.0117142545059323,99.59727478027344
P62-6,0.10261920000000001,0.1276159584522247,0.1999714821577072,0.0243707112967967,0.1282124519348144,0.0251104179769754,0.1273634433746337,0.0565715245902538,0.3287661075592041,0.0,0.2552923262119293,0.013593909330666,99.6000518798828
P62-6,0.13473819999999997,0.1277941465377807,0.1988247334957122,0.0244180168956518,0.1282407194375991,0.0251828264445066,0.1273799389600753,0.056635808199644,0.3287661075592041,0.0,0.2496595829725265,0.0154630905017256,99.60235595703124
P62-6,0.16680729999999996,0.1280189901590347,0.1973344087600708,0.0245315432548522,0.1282581239938736,0.0251984596252441,0.1272558867931366,0.0568538270890712,0.3287661075592041,0.0,0.2210405021905899,0.01777995377779,99.60533142089844
P62-6,0.1996244,0.1284165382385253,0.1956741362810134,0.0246309172362089,0.1283580958843231,0.025349186733365,0.1272989958524704,0.0571946091949939,0.3287661075592041,0.0,0.1779314428567886,0.0192294772714376,99.60865020751952
P62-6,0.2479658,0.1291514635086059,0.1954742074012756,0.0247603710740804,0.1288253515958786,0.0253554694354534,0.1272332221269607,0.0577287040650844,0.3287661075592041,0.0,0.1578754931688308,0.0201022196561098,99.6090545654297
P62-6,0.27990390000000004,0.129999354481697,0.1942392587661743,0.0249277185648679,0.1294069588184356,0.0251669846475124,0.1268873512744903,0.0585276335477828,0.3287661075592041,0.0,0.1409840732812881,0.0217389315366745,99.6115264892578
P62-6,0.3116243000000001,0.1313970834016799,0.1934231668710708,0.0249979309737682,0.130394622683525,0.025077998638153,0.1267605274915695,0.0595012791454792,0.3287661075592041,0.0,0.129504308104515,0.0234966613352298,99.61315155029298
P62-6,0.3441869,0.1334342956542968,0.1930643916130065,0.0252205971628427,0.1314735561609268,0.0249558761715888,0.1265905201435089,0.0608681291341781,0.3287661075592041,0.0,0.1174632087349891,0.0240683481097221,99.61387634277344
P62-6,0.3759138,0.1362252682447433,0.1924977451562881,0.0255104191601276,0.1328804045915603,0.0250168647617101,0.126444473862648,0.0630609318614006,0.3287661075592041,0.0,0.1075450554490089,0.0262809265404939,99.61500549316406
P62-6,0.40813160000000004,0.1393063217401504,0.1915484368801116,0.025749672204256,0.1334957480430603,0.0251647252589464,0.1264928430318832,0.0655466020107269,0.3287661075592041,0.0,0.0929322093725204,0.0277317520231008,99.61689758300781
P62-6,0.43961390000000006,0.1443981230258941,0.1905842721462249,0.0267537422478199,0.1343033760786056,0.025240009650588,0.1256255358457565,0.0679911598563194,0.3287661075592041,0.0,0.0700078383088111,0.0355032533407211,99.61883544921876
P62-6,0.47082140000000006,0.1550911217927932,0.1889896690845489,0.0277492590248584,0.1359050571918487,0.0255588665604591,0.1250762641429901,0.071040354669094,0.3287661075592041,0.0,0.0650656446814537,0.042517714202404,99.62200927734376
