participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P58-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P58-9,0.0459349,0.1074656993150711,0.2891452312469482,0.0200241673737764,0.1890428364276886,0.0264261029660701,0.2076938301324844,0.1040475070476532,0.3287661075592041,0.0,0.6170234084129333,0.0081838816404342,99.42170715332033
P58-9,0.0783493,0.1033928841352462,0.328861266374588,0.0193341430276632,0.1993864029645919,0.0269161276519298,0.2256422340869903,0.1127664372324943,0.3287661075592041,0.0,0.7071321010589598,0.0088780550286173,99.34228515625
P58-9,0.10977810000000002,0.1025798171758651,0.3399653434753418,0.0193002130836248,0.1990652829408645,0.0273383166640996,0.2260486185550689,0.1131469756364822,0.3287661075592041,0.0,0.4701738357543945,0.009353719651699,99.320068359375
P58-9,0.14282599999999998,0.1024184376001358,0.3297386467456817,0.0194250922650098,0.197633072733879,0.0273948311805725,0.22377210855484,0.114172987639904,0.3287661075592041,0.0,0.1749736964702606,0.0099155846983194,99.34053039550781
P58-9,0.17466260000000003,0.1017545685172081,0.3418539464473724,0.0193920414894819,0.201076716184616,0.0273855570703744,0.227948248386383,0.1182423532009124,0.3287661075592041,0.0,0.0569975562393665,0.0102993147447705,99.31629180908205
P58-9,0.20694160000000003,0.0990921258926391,0.3377005457878112,0.0189165025949478,0.2146557867527008,0.0272407233715057,0.2469912469387054,0.1303689181804657,0.3287661075592041,0.0,0.0324884913861751,0.0104407491162419,99.32459259033203
P58-9,0.2381926,0.0980071276426315,0.3400551676750183,0.0187630746513605,0.2210721671581268,0.0272274278104305,0.25550577044487,0.1378644406795501,0.3287661075592041,0.0,0.0218373630195856,0.0108948638662695,99.31988525390624
P58-9,0.2698886,0.097748726606369,0.3394211530685424,0.0187762305140495,0.2262985855340957,0.0273849871009588,0.2615837752819061,0.146152377128601,0.3287661075592041,0.0,0.0233205668628215,0.0112174181267619,99.3211669921875
P58-9,0.31906140000000005,0.0970564931631088,0.3241361677646637,0.0186848249286413,0.2320901453495025,0.0279312394559383,0.2685589492321014,0.1536213457584381,0.3287661075592041,0.0,0.0466868579387664,0.0115522099658846,99.35173034667967
P58-9,0.3513009000000001,0.0979114174842834,0.2861702442169189,0.0189807154238224,0.2361072301864624,0.0282979737967252,0.2701977789402008,0.1638046503067016,0.3357885181903839,0.0,0.0293506011366844,0.0120253963395953,99.42765808105469
P58-9,0.381966,0.09468375146389,0.2822385728359222,0.0185025371611118,0.2607439756393432,0.0284850187599658,0.3036769032478332,0.1909699589014053,0.4238845407962799,0.0,0.0258730892091989,0.0122719509527087,99.39265441894531
P58-9,0.41479230000000006,0.0909279510378837,0.2934555113315582,0.01790108717978,0.2927026450634002,0.0286239404231309,0.3486163318157196,0.2298261970281601,0.5535207390785217,0.0,0.0259126629680395,0.0124653605744242,99.30276489257811
P58-9,0.4467655000000001,0.0885528996586799,0.2946910262107849,0.0175496898591518,0.3141342401504516,0.0288497805595397,0.3785507977008819,0.2598004043102264,0.6540188193321228,0.0,0.0161899365484714,0.0129792122170329,99.24289703369139
P58-9,0.47894680000000006,0.0886241793632507,0.2948111295700073,0.0178107321262359,0.340539813041687,0.0288099516183137,0.4069169461727142,0.3038230538368225,0.8027239441871643,0.0,0.0164514686912298,0.0136820403859019,99.1861572265625
