participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P58-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P58-10,0.032021000000000015,0.1194906383752822,0.1956124752759933,0.0223277527838945,0.1613046675920486,0.0243433304131031,0.1612941473722457,0.1406859904527664,0.3287661075592041,0.0,0.0326239429414272,0.0075513026677072,99.60877990722656
P58-10,0.0649144,0.1179893165826797,0.195034846663475,0.0220005810260772,0.1670557111501693,0.0243554729968309,0.1678729057312011,0.1439682841300964,0.3287661075592041,0.0,0.0321134477853775,0.0081069143489003,99.60993957519533
P58-10,0.09669819999999998,0.1182117760181427,0.1966072022914886,0.021964069455862,0.1674215346574783,0.0243782643228769,0.1685265004634857,0.1448190957307815,0.3287661075592041,0.0,0.0388724766671657,0.008584514260292,99.60678100585936
P58-10,0.1279839,0.1179427355527877,0.199398472905159,0.0220105070620775,0.1661414355039596,0.02439446747303,0.1688288301229476,0.1489177644252777,0.3287661075592041,0.0,0.056977242231369,0.0090751657262444,99.6011962890625
P58-10,0.16009340000000002,0.1177599802613258,0.2020918130874633,0.0221043042838573,0.1663137227296829,0.0244513098150491,0.1697249561548233,0.162163883447647,0.3287661075592041,0.0,0.0358816124498844,0.0097439885139465,99.5958251953125
P58-10,0.19174810000000003,0.116357646882534,0.201808214187622,0.0218966994434595,0.1719788014888763,0.0244435481727123,0.176452949643135,0.1721379458904266,0.3287661075592041,0.0,0.04621322453022,0.0106125548481941,99.59637451171876
P58-10,0.22504110000000002,0.1180809438228607,0.198202908039093,0.0221917927265167,0.169611319899559,0.0243852604180574,0.1710132360458374,0.1749137490987777,0.3287661075592041,0.0,0.0408808439970016,0.0107806883752346,99.60359191894531
P58-10,0.256147,0.1194274276494979,0.199987456202507,0.0225338358432054,0.1676396280527114,0.0243953540921211,0.1678617298603057,0.1783761382102966,0.3287661075592041,0.0,0.0243755895644426,0.0108258919790387,99.60002899169922
P58-10,0.28806,0.1186926588416099,0.2013964653015136,0.0224241204559803,0.1751319468021392,0.0243572145700454,0.1745615750551223,0.2140507847070694,0.3287661075592041,0.0,0.0267168823629617,0.0106418216601014,99.5718994140625
P58-10,0.3200255,0.1196368262171745,0.205188363790512,0.0226295813918113,0.1751811355352401,0.0243407320231199,0.1734255999326705,0.2417573034763336,0.3287661075592041,0.0,0.0268577598035335,0.0108305076137185,99.51648712158205
P58-10,0.3526261,0.1189948618412017,0.2043993920087814,0.0225057303905487,0.1752381026744842,0.0243258830159902,0.1736243218183517,0.2549929618835449,0.3287661075592041,0.0,0.0233685337007045,0.0112844388931989,99.4900131225586
P58-10,0.385108,0.118198312819004,0.2051069587469101,0.0223291814327239,0.1774947345256805,0.0242992267012596,0.1756026595830917,0.2790450453758239,0.3287661075592041,0.0,0.034932654350996,0.011763259768486,99.44190979003906
P58-10,0.43312370000000006,0.1177170202136039,0.2009685784578323,0.0221386216580867,0.1808512806892395,0.0242891740053892,0.1776275038719177,0.30018812417984,0.3287661075592041,0.0,0.0432066470384597,0.0119250677525997,99.3996124267578
P58-10,0.46439939999999996,0.1184654533863067,0.2032151222229003,0.0222239773720502,0.1739212721586227,0.0242803040891885,0.1709845066070556,0.2723994255065918,0.3287661075592041,0.0,0.0631325244903564,0.012105805799365,99.4552001953125
P58-10,0.4968645,0.118578016757965,0.2091195881366729,0.0221889987587928,0.1714054942131042,0.0242737084627151,0.1689039021730423,0.2560674548149108,0.3287661075592041,0.0,0.0844389721751213,0.0124826552346348,99.48786926269533
P58-10,0.5279924000000001,0.1176468580961227,0.2115222364664077,0.0220469255000352,0.1740537881851196,0.0242707002907991,0.1716399043798446,0.2785207331180572,0.3287661075592041,0.0,0.0813647285103797,0.012955717742443,99.44294738769533
P58-10,0.5601316999999999,0.1196693629026413,0.2094576805830001,0.0224656146019697,0.1688174158334732,0.0242454893887043,0.1641455590724945,0.2747167944908142,0.3287661075592041,0.0,0.0850923955440521,0.0133862970396876,99.45056915283203
P58-10,0.5932076999999999,0.121039941906929,0.2092992663383483,0.0227652490139007,0.1678304076194763,0.0242338180541992,0.1605393290519714,0.3026467561721801,0.3287661075592041,0.0,0.0729535892605781,0.0131292827427387,99.39471435546876
P58-10,0.6250825999999999,0.1220069825649261,0.2120116502046585,0.0229756962507963,0.1675829142332077,0.0242184586822986,0.1588981300592422,0.3163946568965911,0.3287661075592041,0.0,0.0681685432791709,0.0129413334652781,99.36720275878906
P58-10,0.6583158000000001,0.1225886717438697,0.2134352922439575,0.0231679137796163,0.1650350987911224,0.0242021158337593,0.155054435133934,0.3312658965587616,0.3287661075592041,0.0,0.0746924877166748,0.0129473078995943,99.33746337890624
