participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P96-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P96-9,0.006999700000000018,0.1549781709909439,0.187743529677391,0.0321423299610614,0.1586857140064239,0.0240411031991243,0.1249371320009231,1.4841189384460447,0.3287661075592041,0.0,0.0027762979734688,0.0032879353966563,97.03175354003906
P96-9,0.03852490000000003,0.1568967700004577,0.1882529854774475,0.0326883904635906,0.15950408577919,0.0240403916686773,0.1251670122146606,1.3946927785873413,0.3287661075592041,0.0,0.0024944264441728,0.0041219582781195,97.2106170654297
P96-9,0.07052580000000003,0.156506061553955,0.1900148391723632,0.0324440449476242,0.1562881916761398,0.0240406189113855,0.1259372532367706,1.4386533498764038,0.3287661075592041,0.0,0.0021602797787636,0.0040361075662076,97.12268829345705
P96-9,0.10199910000000002,0.152475282549858,0.1899680942296981,0.0312208048999309,0.1529837101697921,0.0240421779453754,0.1259098500013351,1.2814010381698608,0.3287661075592041,0.0,0.0020296450238674,0.0044958973303437,97.43719482421876
P96-9,0.13399940000000002,0.1589424014091491,0.1903802007436752,0.0330671481788158,0.1578946709632873,0.0240416303277015,0.126093104481697,1.4561530351638794,0.3287661075592041,0.0,0.0018373478669673,0.0055333310738205,97.08769226074217
P96-9,0.1661206,0.1623666435480117,0.1906353384256362,0.0339648239314556,0.1604856848716735,0.0240414477884769,0.1262040734291076,1.5264418125152588,0.3287661075592041,0.0,0.0017167309997603,0.0063585708849132,96.94711303710936
P96-9,0.19800969999999998,0.1645440161228179,0.1905415505170822,0.0346666127443313,0.1625062376260757,0.0240388102829456,0.1261546909809112,1.4908716678619385,0.3287661075592041,0.0,0.0015208189142867,0.0073185297660529,97.01824951171876
P96-9,0.2310125,0.1625749468803405,0.1907797455787658,0.0340115651488304,0.1605538725852966,0.0240379627794027,0.1262436807155609,1.4298672676086426,0.3287661075592041,0.0,0.0015189608093351,0.0083409128710627,97.1402587890625
P96-9,0.26457529999999996,0.1638781428337097,0.1907305270433425,0.0343532115221023,0.1619062274694442,0.0240375511348247,0.1261994987726211,1.2983443737030027,0.3287661075592041,0.0,0.0013431754196062,0.0099818119779229,97.40331268310547
